"","x","y","NDVI","Date"
"3178",457005,6526945,0.523406803607941,2018-06-01
"3179",457015,6526945,0.517923355102539,2018-06-01
"3180",457025,6526945,0.521881520748138,2018-06-01
"3181",457035,6526945,0.525773167610168,2018-06-01
"3182",457045,6526945,0.534529983997345,2018-06-01
"3183",457055,6526945,0.544396817684174,2018-06-01
"3184",457065,6526945,0.539318859577179,2018-06-01
"3185",457075,6526945,0.533566653728485,2018-06-01
"3186",457085,6526945,0.548170506954193,2018-06-01
"3187",457095,6526945,0.566289842128754,2018-06-01
"3188",457105,6526945,0.569497406482697,2018-06-01
"3189",457115,6526945,0.570996999740601,2018-06-01
"3190",457125,6526945,0.541841685771942,2018-06-01
"3191",457135,6526945,0.572577834129333,2018-06-01
"3192",457145,6526945,0.564487934112549,2018-06-01
"3193",457155,6526945,0.56254369020462,2018-06-01
"3194",457165,6526945,0.583569407463074,2018-06-01
"3195",457175,6526945,0.573838233947754,2018-06-01
"3196",457185,6526945,0.560371518135071,2018-06-01
"3197",457195,6526945,0.569305241107941,2018-06-01
"3198",457205,6526945,0.577030837535858,2018-06-01
"3199",457215,6526945,0.585651516914368,2018-06-01
"3200",457225,6526945,0.618238031864166,2018-06-01
"3201",457235,6526945,0.644003033638,2018-06-01
"3202",457245,6526945,0.672386884689331,2018-06-01
"3203",457255,6526945,0.66434645652771,2018-06-01
"3204",457265,6526945,0.644873142242432,2018-06-01
"3205",457275,6526945,0.648675143718719,2018-06-01
"3206",457285,6526945,0.640269339084625,2018-06-01
"3207",457295,6526945,0.644148409366608,2018-06-01
"3208",457305,6526945,0.656974852085114,2018-06-01
"3209",457315,6526945,0.662717759609222,2018-06-01
"3210",457325,6526945,0.638054370880127,2018-06-01
"3211",457335,6526945,0.670682728290558,2018-06-01
"3212",457345,6526945,0.713509857654572,2018-06-01
"3234",456165,6526935,0.679052650928497,2018-06-01
"3235",456175,6526935,0.686416745185852,2018-06-01
"3236",456185,6526935,0.662189662456512,2018-06-01
"3237",456195,6526935,0.672144293785095,2018-06-01
"3238",456205,6526935,0.673965930938721,2018-06-01
"3239",456215,6526935,0.655124187469482,2018-06-01
"3240",456225,6526935,0.644290685653687,2018-06-01
"3241",456235,6526935,0.594694197177887,2018-06-01
"3242",456245,6526935,0.613433361053467,2018-06-01
"3243",456255,6526935,0.553898334503174,2018-06-01
"3244",456265,6526935,0.534739434719086,2018-06-01
"3245",456275,6526935,0.550227642059326,2018-06-01
"3246",456285,6526935,0.522662460803986,2018-06-01
"3247",456295,6526935,0.515262544155121,2018-06-01
"3248",456305,6526935,0.572637975215912,2018-06-01
"3249",456315,6526935,0.552346587181091,2018-06-01
"3250",456325,6526935,0.539295375347137,2018-06-01
"3251",456335,6526935,0.536328017711639,2018-06-01
"3252",456345,6526935,0.554896116256714,2018-06-01
"3253",456355,6526935,0.62780898809433,2018-06-01
"3254",456365,6526935,0.603392064571381,2018-06-01
"3255",456375,6526935,0.524387180805206,2018-06-01
"3256",456385,6526935,0.506332695484161,2018-06-01
"3257",456395,6526935,0.541262865066528,2018-06-01
"3258",456405,6526935,0.530373811721802,2018-06-01
"3259",456415,6526935,0.518496036529541,2018-06-01
"3260",456425,6526935,0.547501385211945,2018-06-01
"3261",456435,6526935,0.55352795124054,2018-06-01
"3262",456445,6526935,0.548475503921509,2018-06-01
"3263",456455,6526935,0.577065765857697,2018-06-01
"3264",456465,6526935,0.566025197505951,2018-06-01
"3265",456475,6526935,0.57342654466629,2018-06-01
"3266",456485,6526935,0.583956480026245,2018-06-01
"3267",456495,6526935,0.561409056186676,2018-06-01
"3268",456505,6526935,0.519450783729553,2018-06-01
"3269",456515,6526935,0.534806966781616,2018-06-01
"3270",456525,6526935,0.561525702476501,2018-06-01
"3271",456535,6526935,0.559881210327148,2018-06-01
"3272",456545,6526935,0.567273914813995,2018-06-01
"3273",456555,6526935,0.556261897087097,2018-06-01
"3274",456565,6526935,0.528397262096405,2018-06-01
"3275",456575,6526935,0.515116930007935,2018-06-01
"3276",456585,6526935,0.526142835617065,2018-06-01
"3277",456595,6526935,0.514518022537231,2018-06-01
"3278",456605,6526935,0.508657991886139,2018-06-01
"3279",456615,6526935,0.510331153869629,2018-06-01
"3280",456625,6526935,0.518381297588348,2018-06-01
"3281",456635,6526935,0.501018941402435,2018-06-01
"3282",456645,6526935,0.502060055732727,2018-06-01
"3283",456655,6526935,0.469411760568619,2018-06-01
"3284",456665,6526935,0.506203472614288,2018-06-01
"3285",456675,6526935,0.512796223163605,2018-06-01
"3286",456685,6526935,0.487179487943649,2018-06-01
"3287",456695,6526935,0.49521878361702,2018-06-01
"3288",456705,6526935,0.498974502086639,2018-06-01
"3289",456715,6526935,0.519295036792755,2018-06-01
"3290",456725,6526935,0.522166013717651,2018-06-01
"3291",456735,6526935,0.536568701267242,2018-06-01
"3292",456745,6526935,0.567149102687836,2018-06-01
"3293",456755,6526935,0.524771213531494,2018-06-01
"3294",456765,6526935,0.518392562866211,2018-06-01
"3295",456775,6526935,0.529699921607971,2018-06-01
"3296",456785,6526935,0.542183995246887,2018-06-01
"3297",456795,6526935,0.556309759616852,2018-06-01
"3298",456805,6526935,0.527753829956055,2018-06-01
"3299",456815,6526935,0.517983555793762,2018-06-01
"3300",456825,6526935,0.51716560125351,2018-06-01
"3301",456835,6526935,0.541212618350983,2018-06-01
"3302",456845,6526935,0.512338399887085,2018-06-01
"3303",456855,6526935,0.544303774833679,2018-06-01
"3304",456865,6526935,0.549407124519348,2018-06-01
"3305",456875,6526935,0.512645065784454,2018-06-01
"3306",456885,6526935,0.508493781089783,2018-06-01
"3307",456895,6526935,0.504034399986267,2018-06-01
"3308",456905,6526935,0.538961052894592,2018-06-01
"3309",456915,6526935,0.564221441745758,2018-06-01
"3310",456925,6526935,0.57647693157196,2018-06-01
"3311",456935,6526935,0.540588974952698,2018-06-01
"3312",456945,6526935,0.521789014339447,2018-06-01
"3313",456955,6526935,0.517283201217651,2018-06-01
"3314",456965,6526935,0.527051687240601,2018-06-01
"3315",456975,6526935,0.551322162151337,2018-06-01
"3316",456985,6526935,0.535085201263428,2018-06-01
"3317",456995,6526935,0.521436870098114,2018-06-01
"3318",457005,6526935,0.512835800647736,2018-06-01
"3319",457015,6526935,0.512890517711639,2018-06-01
"3320",457025,6526935,0.50656932592392,2018-06-01
"3321",457035,6526935,0.530280649662018,2018-06-01
"3322",457045,6526935,0.534348785877228,2018-06-01
"3323",457055,6526935,0.539687395095825,2018-06-01
"3324",457065,6526935,0.551597058773041,2018-06-01
"3325",457075,6526935,0.538273870944977,2018-06-01
"3326",457085,6526935,0.529673099517822,2018-06-01
"3327",457095,6526935,0.552895486354828,2018-06-01
"3328",457105,6526935,0.553398072719574,2018-06-01
"3329",457115,6526935,0.581898033618927,2018-06-01
"3330",457125,6526935,0.564186990261078,2018-06-01
"3331",457135,6526935,0.592233002185822,2018-06-01
"3332",457145,6526935,0.573725640773773,2018-06-01
"3333",457155,6526935,0.558355450630188,2018-06-01
"3334",457165,6526935,0.573549270629883,2018-06-01
"3335",457175,6526935,0.558277904987335,2018-06-01
"3336",457185,6526935,0.556414783000946,2018-06-01
"3337",457195,6526935,0.560507357120514,2018-06-01
"3338",457205,6526935,0.562932252883911,2018-06-01
"3339",457215,6526935,0.569028496742249,2018-06-01
"3340",457225,6526935,0.599093973636627,2018-06-01
"3341",457235,6526935,0.614637792110443,2018-06-01
"3342",457245,6526935,0.645390093326569,2018-06-01
"3343",457255,6526935,0.638622641563416,2018-06-01
"3344",457265,6526935,0.631926119327545,2018-06-01
"3345",457275,6526935,0.623799204826355,2018-06-01
"3346",457285,6526935,0.617153525352478,2018-06-01
"3347",457295,6526935,0.648922681808472,2018-06-01
"3348",457305,6526935,0.668428003787994,2018-06-01
"3349",457315,6526935,0.651727676391602,2018-06-01
"3350",457325,6526935,0.637602150440216,2018-06-01
"3351",457335,6526935,0.660170912742615,2018-06-01
"3352",457345,6526935,0.668602645397186,2018-06-01
"3353",457355,6526935,0.726221084594727,2018-06-01
"3373",456155,6526925,0.670886099338531,2018-06-01
"3374",456165,6526925,0.673452436923981,2018-06-01
"3375",456175,6526925,0.678321659564972,2018-06-01
"3376",456185,6526925,0.670077800750732,2018-06-01
"3377",456195,6526925,0.682018399238586,2018-06-01
"3378",456205,6526925,0.645825505256653,2018-06-01
"3379",456215,6526925,0.657272458076477,2018-06-01
"3380",456225,6526925,0.631799161434174,2018-06-01
"3381",456235,6526925,0.591367900371552,2018-06-01
"3382",456245,6526925,0.614466547966003,2018-06-01
"3383",456255,6526925,0.599701821804047,2018-06-01
"3384",456265,6526925,0.576988160610199,2018-06-01
"3385",456275,6526925,0.545857071876526,2018-06-01
"3386",456285,6526925,0.553851306438446,2018-06-01
"3387",456295,6526925,0.533844172954559,2018-06-01
"3388",456305,6526925,0.578518033027649,2018-06-01
"3389",456315,6526925,0.54497355222702,2018-06-01
"3390",456325,6526925,0.540202498435974,2018-06-01
"3391",456335,6526925,0.554000616073608,2018-06-01
"3392",456345,6526925,0.554606437683105,2018-06-01
"3393",456355,6526925,0.607396006584167,2018-06-01
"3394",456365,6526925,0.533764541149139,2018-06-01
"3395",456375,6526925,0.51613712310791,2018-06-01
"3396",456385,6526925,0.52763819694519,2018-06-01
"3397",456395,6526925,0.557078957557678,2018-06-01
"3398",456405,6526925,0.533817112445831,2018-06-01
"3399",456415,6526925,0.518959283828735,2018-06-01
"3400",456425,6526925,0.558886528015137,2018-06-01
"3401",456435,6526925,0.54909759759903,2018-06-01
"3402",456445,6526925,0.534662842750549,2018-06-01
"3403",456455,6526925,0.553860247135162,2018-06-01
"3404",456465,6526925,0.572209715843201,2018-06-01
"3405",456475,6526925,0.590053260326385,2018-06-01
"3406",456485,6526925,0.61224490404129,2018-06-01
"3407",456495,6526925,0.563660502433777,2018-06-01
"3408",456505,6526925,0.549967765808105,2018-06-01
"3409",456515,6526925,0.561381101608276,2018-06-01
"3410",456525,6526925,0.551891386508942,2018-06-01
"3411",456535,6526925,0.537675619125366,2018-06-01
"3412",456545,6526925,0.538461565971375,2018-06-01
"3413",456555,6526925,0.528171122074127,2018-06-01
"3414",456565,6526925,0.505868852138519,2018-06-01
"3415",456575,6526925,0.478683203458786,2018-06-01
"3416",456585,6526925,0.510538637638092,2018-06-01
"3417",456595,6526925,0.49280047416687,2018-06-01
"3418",456605,6526925,0.504642128944397,2018-06-01
"3419",456615,6526925,0.547482490539551,2018-06-01
"3420",456625,6526925,0.514285743236542,2018-06-01
"3421",456635,6526925,0.517569959163666,2018-06-01
"3422",456645,6526925,0.493716329336166,2018-06-01
"3423",456655,6526925,0.492091923952103,2018-06-01
"3424",456665,6526925,0.495887190103531,2018-06-01
"3425",456675,6526925,0.499408274888992,2018-06-01
"3426",456685,6526925,0.490810483694077,2018-06-01
"3427",456695,6526925,0.494868874549866,2018-06-01
"3428",456705,6526925,0.488500982522964,2018-06-01
"3429",456715,6526925,0.509049773216248,2018-06-01
"3430",456725,6526925,0.519671142101288,2018-06-01
"3431",456735,6526925,0.540388226509094,2018-06-01
"3432",456745,6526925,0.551352918148041,2018-06-01
"3433",456755,6526925,0.536791324615479,2018-06-01
"3434",456765,6526925,0.532432436943054,2018-06-01
"3435",456775,6526925,0.560944497585297,2018-06-01
"3436",456785,6526925,0.525598287582397,2018-06-01
"3437",456795,6526925,0.515100181102753,2018-06-01
"3438",456805,6526925,0.505470454692841,2018-06-01
"3439",456815,6526925,0.518223226070404,2018-06-01
"3440",456825,6526925,0.553319931030273,2018-06-01
"3441",456835,6526925,0.523017168045044,2018-06-01
"3442",456845,6526925,0.520822048187256,2018-06-01
"3443",456855,6526925,0.525278508663177,2018-06-01
"3444",456865,6526925,0.564858496189117,2018-06-01
"3445",456875,6526925,0.53617388010025,2018-06-01
"3446",456885,6526925,0.516190469264984,2018-06-01
"3447",456895,6526925,0.517937839031219,2018-06-01
"3448",456905,6526925,0.536041915416718,2018-06-01
"3449",456915,6526925,0.565522432327271,2018-06-01
"3450",456925,6526925,0.536945819854736,2018-06-01
"3451",456935,6526925,0.533443868160248,2018-06-01
"3452",456945,6526925,0.530444979667664,2018-06-01
"3453",456955,6526925,0.529069781303406,2018-06-01
"3454",456965,6526925,0.53385192155838,2018-06-01
"3455",456975,6526925,0.531115889549255,2018-06-01
"3456",456985,6526925,0.520794212818146,2018-06-01
"3457",456995,6526925,0.512015819549561,2018-06-01
"3458",457005,6526925,0.513606429100037,2018-06-01
"3459",457015,6526925,0.521777749061584,2018-06-01
"3460",457025,6526925,0.51906156539917,2018-06-01
"3461",457035,6526925,0.517363131046295,2018-06-01
"3462",457045,6526925,0.518367350101471,2018-06-01
"3463",457055,6526925,0.48761260509491,2018-06-01
"3464",457065,6526925,0.485193610191345,2018-06-01
"3465",457075,6526925,0.522680103778839,2018-06-01
"3466",457085,6526925,0.535045981407166,2018-06-01
"3467",457095,6526925,0.547843039035797,2018-06-01
"3468",457105,6526925,0.541793584823608,2018-06-01
"3469",457115,6526925,0.558629751205444,2018-06-01
"3470",457125,6526925,0.561879575252533,2018-06-01
"3471",457135,6526925,0.563850700855255,2018-06-01
"3472",457145,6526925,0.539641916751862,2018-06-01
"3473",457155,6526925,0.5428386926651,2018-06-01
"3474",457165,6526925,0.553816020488739,2018-06-01
"3475",457175,6526925,0.54095047712326,2018-06-01
"3476",457185,6526925,0.567509770393372,2018-06-01
"3477",457195,6526925,0.576642334461212,2018-06-01
"3478",457205,6526925,0.583271086215973,2018-06-01
"3479",457215,6526925,0.584377288818359,2018-06-01
"3480",457225,6526925,0.597222208976746,2018-06-01
"3481",457235,6526925,0.615473866462708,2018-06-01
"3482",457245,6526925,0.615615606307983,2018-06-01
"3483",457255,6526925,0.622615814208984,2018-06-01
"3484",457265,6526925,0.616456508636475,2018-06-01
"3485",457275,6526925,0.608652889728546,2018-06-01
"3486",457285,6526925,0.621444940567017,2018-06-01
"3487",457295,6526925,0.637857377529144,2018-06-01
"3488",457305,6526925,0.644946813583374,2018-06-01
"3489",457315,6526925,0.650709807872772,2018-06-01
"3490",457325,6526925,0.62590879201889,2018-06-01
"3491",457335,6526925,0.634666681289673,2018-06-01
"3492",457345,6526925,0.649181425571442,2018-06-01
"3493",457355,6526925,0.651529788970947,2018-06-01
"3494",457365,6526925,0.705517828464508,2018-06-01
"3513",456155,6526915,0.677579760551453,2018-06-01
"3514",456165,6526915,0.665546238422394,2018-06-01
"3515",456175,6526915,0.690527200698853,2018-06-01
"3516",456185,6526915,0.68366014957428,2018-06-01
"3517",456195,6526915,0.689626574516296,2018-06-01
"3518",456205,6526915,0.629976570606232,2018-06-01
"3519",456215,6526915,0.624751627445221,2018-06-01
"3520",456225,6526915,0.565690100193024,2018-06-01
"3521",456235,6526915,0.570845127105713,2018-06-01
"3522",456245,6526915,0.58958113193512,2018-06-01
"3523",456255,6526915,0.60609358549118,2018-06-01
"3524",456265,6526915,0.584443628787994,2018-06-01
"3525",456275,6526915,0.569847881793976,2018-06-01
"3526",456285,6526915,0.555195868015289,2018-06-01
"3527",456295,6526915,0.519315838813782,2018-06-01
"3528",456305,6526915,0.598264098167419,2018-06-01
"3529",456315,6526915,0.550172984600067,2018-06-01
"3530",456325,6526915,0.528198897838593,2018-06-01
"3531",456335,6526915,0.552220523357391,2018-06-01
"3532",456345,6526915,0.555690824985504,2018-06-01
"3533",456355,6526915,0.57101446390152,2018-06-01
"3534",456365,6526915,0.524483144283295,2018-06-01
"3535",456375,6526915,0.524590134620667,2018-06-01
"3536",456385,6526915,0.565378665924072,2018-06-01
"3537",456395,6526915,0.53071254491806,2018-06-01
"3538",456405,6526915,0.510917007923126,2018-06-01
"3539",456415,6526915,0.492793917655945,2018-06-01
"3540",456425,6526915,0.542790174484253,2018-06-01
"3541",456435,6526915,0.547709345817566,2018-06-01
"3542",456445,6526915,0.555194795131683,2018-06-01
"3543",456455,6526915,0.554438889026642,2018-06-01
"3544",456465,6526915,0.577876687049866,2018-06-01
"3545",456475,6526915,0.60056459903717,2018-06-01
"3546",456485,6526915,0.59882652759552,2018-06-01
"3547",456495,6526915,0.57563453912735,2018-06-01
"3548",456505,6526915,0.593579471111298,2018-06-01
"3549",456515,6526915,0.529889702796936,2018-06-01
"3550",456525,6526915,0.487089216709137,2018-06-01
"3551",456535,6526915,0.534493088722229,2018-06-01
"3552",456545,6526915,0.516812682151794,2018-06-01
"3553",456555,6526915,0.515288054943085,2018-06-01
"3554",456565,6526915,0.523156106472015,2018-06-01
"3555",456575,6526915,0.499323397874832,2018-06-01
"3556",456585,6526915,0.507030129432678,2018-06-01
"3557",456595,6526915,0.505882382392883,2018-06-01
"3558",456605,6526915,0.530848741531372,2018-06-01
"3559",456615,6526915,0.531308114528656,2018-06-01
"3560",456625,6526915,0.503623187541962,2018-06-01
"3561",456635,6526915,0.532411694526672,2018-06-01
"3562",456645,6526915,0.490494310855865,2018-06-01
"3563",456655,6526915,0.523231089115143,2018-06-01
"3564",456665,6526915,0.50157368183136,2018-06-01
"3565",456675,6526915,0.504141330718994,2018-06-01
"3566",456685,6526915,0.486152023077011,2018-06-01
"3567",456695,6526915,0.493795096874237,2018-06-01
"3568",456705,6526915,0.487397342920303,2018-06-01
"3569",456715,6526915,0.511811017990112,2018-06-01
"3570",456725,6526915,0.533505916595459,2018-06-01
"3571",456735,6526915,0.526564657688141,2018-06-01
"3572",456745,6526915,0.53702175617218,2018-06-01
"3573",456755,6526915,0.573308825492859,2018-06-01
"3574",456765,6526915,0.559105455875397,2018-06-01
"3575",456775,6526915,0.548009395599365,2018-06-01
"3576",456785,6526915,0.505340099334717,2018-06-01
"3577",456795,6526915,0.518987357616425,2018-06-01
"3578",456805,6526915,0.533202588558197,2018-06-01
"3579",456815,6526915,0.523809552192688,2018-06-01
"3580",456825,6526915,0.539503395557404,2018-06-01
"3581",456835,6526915,0.522727251052856,2018-06-01
"3582",456845,6526915,0.527537047863007,2018-06-01
"3583",456855,6526915,0.537267923355103,2018-06-01
"3584",456865,6526915,0.544811964035034,2018-06-01
"3585",456875,6526915,0.525864481925964,2018-06-01
"3586",456885,6526915,0.528481006622314,2018-06-01
"3587",456895,6526915,0.536051869392395,2018-06-01
"3588",456905,6526915,0.530966579914093,2018-06-01
"3589",456915,6526915,0.540885627269745,2018-06-01
"3590",456925,6526915,0.55278468132019,2018-06-01
"3591",456935,6526915,0.529378056526184,2018-06-01
"3592",456945,6526915,0.535735368728638,2018-06-01
"3593",456955,6526915,0.554398119449615,2018-06-01
"3594",456965,6526915,0.546592473983765,2018-06-01
"3595",456975,6526915,0.5344118475914,2018-06-01
"3596",456985,6526915,0.517022967338562,2018-06-01
"3597",456995,6526915,0.527754783630371,2018-06-01
"3598",457005,6526915,0.522915542125702,2018-06-01
"3599",457015,6526915,0.506329119205475,2018-06-01
"3600",457025,6526915,0.510853826999664,2018-06-01
"3601",457035,6526915,0.505743741989136,2018-06-01
"3602",457045,6526915,0.494492411613464,2018-06-01
"3603",457055,6526915,0.505160748958588,2018-06-01
"3604",457065,6526915,0.508675813674927,2018-06-01
"3605",457075,6526915,0.532332181930542,2018-06-01
"3606",457085,6526915,0.549627780914307,2018-06-01
"3607",457095,6526915,0.526234090328217,2018-06-01
"3608",457105,6526915,0.51136726140976,2018-06-01
"3609",457115,6526915,0.52925705909729,2018-06-01
"3610",457125,6526915,0.564832389354706,2018-06-01
"3611",457135,6526915,0.551851868629456,2018-06-01
"3612",457145,6526915,0.532904803752899,2018-06-01
"3613",457155,6526915,0.557147324085236,2018-06-01
"3614",457165,6526915,0.553156673908234,2018-06-01
"3615",457175,6526915,0.546577632427216,2018-06-01
"3616",457185,6526915,0.558370411396027,2018-06-01
"3617",457195,6526915,0.583333313465118,2018-06-01
"3618",457205,6526915,0.599419474601746,2018-06-01
"3619",457215,6526915,0.581888914108276,2018-06-01
"3620",457225,6526915,0.612549006938934,2018-06-01
"3621",457235,6526915,0.624654293060303,2018-06-01
"3622",457245,6526915,0.614571928977966,2018-06-01
"3623",457255,6526915,0.60983943939209,2018-06-01
"3624",457265,6526915,0.605958044528961,2018-06-01
"3625",457275,6526915,0.62071281671524,2018-06-01
"3626",457285,6526915,0.633493483066559,2018-06-01
"3627",457295,6526915,0.635167896747589,2018-06-01
"3628",457305,6526915,0.654094457626343,2018-06-01
"3629",457315,6526915,0.65197217464447,2018-06-01
"3630",457325,6526915,0.634577631950378,2018-06-01
"3631",457335,6526915,0.63389390707016,2018-06-01
"3632",457345,6526915,0.632030487060547,2018-06-01
"3633",457355,6526915,0.617157518863678,2018-06-01
"3634",457365,6526915,0.634447455406189,2018-06-01
"3635",457375,6526915,0.690257608890533,2018-06-01
"3652",456145,6526905,0.679567217826843,2018-06-01
"3653",456155,6526905,0.688702940940857,2018-06-01
"3654",456165,6526905,0.687039434909821,2018-06-01
"3655",456175,6526905,0.708952069282532,2018-06-01
"3656",456185,6526905,0.69326239824295,2018-06-01
"3657",456195,6526905,0.694757282733917,2018-06-01
"3658",456205,6526905,0.631529569625854,2018-06-01
"3659",456215,6526905,0.594070672988892,2018-06-01
"3660",456225,6526905,0.526683449745178,2018-06-01
"3661",456235,6526905,0.555228292942047,2018-06-01
"3662",456245,6526905,0.553697764873505,2018-06-01
"3663",456255,6526905,0.569444417953491,2018-06-01
"3664",456265,6526905,0.53005462884903,2018-06-01
"3665",456275,6526905,0.543464660644531,2018-06-01
"3666",456285,6526905,0.531066834926605,2018-06-01
"3667",456295,6526905,0.534230887889862,2018-06-01
"3668",456305,6526905,0.58580607175827,2018-06-01
"3669",456315,6526905,0.530807077884674,2018-06-01
"3670",456325,6526905,0.514868795871735,2018-06-01
"3671",456335,6526905,0.541439831256866,2018-06-01
"3672",456345,6526905,0.523090302944183,2018-06-01
"3673",456355,6526905,0.53828638792038,2018-06-01
"3674",456365,6526905,0.538962781429291,2018-06-01
"3675",456375,6526905,0.5526083111763,2018-06-01
"3676",456385,6526905,0.577187836170197,2018-06-01
"3677",456395,6526905,0.536196291446686,2018-06-01
"3678",456405,6526905,0.516771495342255,2018-06-01
"3679",456415,6526905,0.506302535533905,2018-06-01
"3680",456425,6526905,0.575622022151947,2018-06-01
"3681",456435,6526905,0.53640341758728,2018-06-01
"3682",456445,6526905,0.541524767875671,2018-06-01
"3683",456455,6526905,0.54911345243454,2018-06-01
"3684",456465,6526905,0.553101122379303,2018-06-01
"3685",456475,6526905,0.548980176448822,2018-06-01
"3686",456485,6526905,0.552407920360565,2018-06-01
"3687",456495,6526905,0.603500485420227,2018-06-01
"3688",456505,6526905,0.558558583259583,2018-06-01
"3689",456515,6526905,0.521590888500214,2018-06-01
"3690",456525,6526905,0.540927290916443,2018-06-01
"3691",456535,6526905,0.537762641906738,2018-06-01
"3692",456545,6526905,0.485154211521149,2018-06-01
"3693",456555,6526905,0.544579863548279,2018-06-01
"3694",456565,6526905,0.562812566757202,2018-06-01
"3695",456575,6526905,0.509165525436401,2018-06-01
"3696",456585,6526905,0.493566930294037,2018-06-01
"3697",456595,6526905,0.518486142158508,2018-06-01
"3698",456605,6526905,0.519469261169434,2018-06-01
"3699",456615,6526905,0.531129002571106,2018-06-01
"3700",456625,6526905,0.518485128879547,2018-06-01
"3701",456635,6526905,0.498823523521423,2018-06-01
"3702",456645,6526905,0.495211273431778,2018-06-01
"3703",456655,6526905,0.506416022777557,2018-06-01
"3704",456665,6526905,0.487574964761734,2018-06-01
"3705",456675,6526905,0.499587118625641,2018-06-01
"3706",456685,6526905,0.479296654462814,2018-06-01
"3707",456695,6526905,0.511373698711395,2018-06-01
"3708",456705,6526905,0.50173008441925,2018-06-01
"3709",456715,6526905,0.491975665092468,2018-06-01
"3710",456725,6526905,0.506013989448547,2018-06-01
"3711",456735,6526905,0.513513505458832,2018-06-01
"3712",456745,6526905,0.512834489345551,2018-06-01
"3713",456755,6526905,0.536281168460846,2018-06-01
"3714",456765,6526905,0.519591152667999,2018-06-01
"3715",456775,6526905,0.558292746543884,2018-06-01
"3716",456785,6526905,0.506013989448547,2018-06-01
"3717",456795,6526905,0.527149319648743,2018-06-01
"3718",456805,6526905,0.521892845630646,2018-06-01
"3719",456815,6526905,0.521889090538025,2018-06-01
"3720",456825,6526905,0.547204375267029,2018-06-01
"3721",456835,6526905,0.564408242702484,2018-06-01
"3722",456845,6526905,0.531714975833893,2018-06-01
"3723",456855,6526905,0.511254012584686,2018-06-01
"3724",456865,6526905,0.54285717010498,2018-06-01
"3725",456875,6526905,0.52851927280426,2018-06-01
"3726",456885,6526905,0.543668150901794,2018-06-01
"3727",456895,6526905,0.53721684217453,2018-06-01
"3728",456905,6526905,0.556982338428497,2018-06-01
"3729",456915,6526905,0.545039892196655,2018-06-01
"3730",456925,6526905,0.541924595832825,2018-06-01
"3731",456935,6526905,0.531762599945068,2018-06-01
"3732",456945,6526905,0.555289924144745,2018-06-01
"3733",456955,6526905,0.544868052005768,2018-06-01
"3734",456965,6526905,0.52812671661377,2018-06-01
"3735",456975,6526905,0.512097895145416,2018-06-01
"3736",456985,6526905,0.542745769023895,2018-06-01
"3737",456995,6526905,0.538377165794373,2018-06-01
"3738",457005,6526905,0.523115694522858,2018-06-01
"3739",457015,6526905,0.528935194015503,2018-06-01
"3740",457025,6526905,0.526547372341156,2018-06-01
"3741",457035,6526905,0.520729184150696,2018-06-01
"3742",457045,6526905,0.513253033161163,2018-06-01
"3743",457055,6526905,0.529375970363617,2018-06-01
"3744",457065,6526905,0.532500028610229,2018-06-01
"3745",457075,6526905,0.525621354579926,2018-06-01
"3746",457085,6526905,0.520024478435516,2018-06-01
"3747",457095,6526905,0.521525204181671,2018-06-01
"3748",457105,6526905,0.513547599315643,2018-06-01
"3749",457115,6526905,0.529792726039886,2018-06-01
"3750",457125,6526905,0.549810826778412,2018-06-01
"3751",457135,6526905,0.530424118041992,2018-06-01
"3752",457145,6526905,0.541858315467834,2018-06-01
"3753",457155,6526905,0.569974541664124,2018-06-01
"3754",457165,6526905,0.56254369020462,2018-06-01
"3755",457175,6526905,0.555038273334503,2018-06-01
"3756",457185,6526905,0.546916902065277,2018-06-01
"3757",457195,6526905,0.560431897640228,2018-06-01
"3758",457205,6526905,0.574308156967163,2018-06-01
"3759",457215,6526905,0.574184477329254,2018-06-01
"3760",457225,6526905,0.61923223733902,2018-06-01
"3761",457235,6526905,0.619690358638763,2018-06-01
"3762",457245,6526905,0.59796804189682,2018-06-01
"3763",457255,6526905,0.590087056159973,2018-06-01
"3764",457265,6526905,0.593090236186981,2018-06-01
"3765",457275,6526905,0.603459775447845,2018-06-01
"3766",457285,6526905,0.618571400642395,2018-06-01
"3767",457295,6526905,0.639412999153137,2018-06-01
"3768",457305,6526905,0.647462248802185,2018-06-01
"3769",457315,6526905,0.645861625671387,2018-06-01
"3770",457325,6526905,0.627921879291534,2018-06-01
"3771",457335,6526905,0.590508043766022,2018-06-01
"3772",457345,6526905,0.60697603225708,2018-06-01
"3773",457355,6526905,0.615701198577881,2018-06-01
"3774",457365,6526905,0.607393264770508,2018-06-01
"3775",457375,6526905,0.620354890823364,2018-06-01
"3776",457385,6526905,0.691819906234741,2018-06-01
"3792",456145,6526895,0.706129312515259,2018-06-01
"3793",456155,6526895,0.690878391265869,2018-06-01
"3794",456165,6526895,0.685836911201477,2018-06-01
"3795",456175,6526895,0.706553936004639,2018-06-01
"3796",456185,6526895,0.701724112033844,2018-06-01
"3797",456195,6526895,0.67989057302475,2018-06-01
"3798",456205,6526895,0.635757148265839,2018-06-01
"3799",456215,6526895,0.607541918754578,2018-06-01
"3800",456225,6526895,0.550805628299713,2018-06-01
"3801",456235,6526895,0.574317812919617,2018-06-01
"3802",456245,6526895,0.56672215461731,2018-06-01
"3803",456255,6526895,0.539594829082489,2018-06-01
