"","x","y","NDVI","Date"
"5719",457215,6526765,0.539400637149811,2018-07-21
"5720",457225,6526765,0.485331952571869,2018-07-21
"5721",457235,6526765,0.444836258888245,2018-07-21
"5731",457335,6526765,0.482907056808472,2018-07-21
"5732",457345,6526765,0.480259865522385,2018-07-21
"5733",457355,6526765,0.476597875356674,2018-07-21
"5734",457365,6526765,0.479721009731293,2018-07-21
"5735",457375,6526765,0.483316481113434,2018-07-21
"5736",457385,6526765,0.493292063474655,2018-07-21
"5737",457395,6526765,0.500258684158325,2018-07-21
"5738",457405,6526765,0.514675080776215,2018-07-21
"5739",457415,6526765,0.51906156539917,2018-07-21
"5740",457425,6526765,0.506263792514801,2018-07-21
"5857",457195,6526755,0.510481894016266,2018-07-21
"5858",457205,6526755,0.532751083374023,2018-07-21
"5859",457215,6526755,0.498479396104813,2018-07-21
"5860",457225,6526755,0.468583613634109,2018-07-21
"5861",457235,6526755,0.480779349803925,2018-07-21
"5862",457245,6526755,0.494102239608765,2018-07-21
"5863",457255,6526755,0.478041380643845,2018-07-21
"5868",457305,6526755,0.47218120098114,2018-07-21
"5871",457335,6526755,0.5,2018-07-21
"5872",457345,6526755,0.491166085004807,2018-07-21
"5873",457355,6526755,0.488779991865158,2018-07-21
"5874",457365,6526755,0.500401616096497,2018-07-21
"5875",457375,6526755,0.496167063713074,2018-07-21
"5876",457385,6526755,0.502444326877594,2018-07-21
"5877",457395,6526755,0.516712307929993,2018-07-21
"5878",457405,6526755,0.52355170249939,2018-07-21
"5879",457415,6526755,0.522652506828308,2018-07-21
"5880",457425,6526755,0.521584570407867,2018-07-21
"5981",457035,6526745,0.478588223457336,2018-07-21
"5982",457045,6526745,0.475270837545395,2018-07-21
"5997",457195,6526745,0.503913640975952,2018-07-21
"5998",457205,6526745,0.524843871593475,2018-07-21
"5999",457215,6526745,0.523175120353699,2018-07-21
"6000",457225,6526745,0.497772842645645,2018-07-21
"6001",457235,6526745,0.505047738552094,2018-07-21
"6002",457245,6526745,0.487390637397766,2018-07-21
"6003",457255,6526745,0.466731905937195,2018-07-21
"6004",457265,6526745,0.469246029853821,2018-07-21
"6005",457275,6526745,0.464214712381363,2018-07-21
"6007",457295,6526745,0.456253081560135,2018-07-21
"6008",457305,6526745,0.459803909063339,2018-07-21
"6011",457335,6526745,0.488861083984375,2018-07-21
"6012",457345,6526745,0.495230734348297,2018-07-21
"6013",457355,6526745,0.500130832195282,2018-07-21
"6014",457365,6526745,0.509494543075562,2018-07-21
"6015",457375,6526745,0.524843871593475,2018-07-21
"6016",457385,6526745,0.538630127906799,2018-07-21
"6017",457395,6526745,0.536184191703796,2018-07-21
"6018",457405,6526745,0.543227255344391,2018-07-21
"6019",457415,6526745,0.537710249423981,2018-07-21
"6020",457425,6526745,0.514378607273102,2018-07-21
"6115",456975,6526735,0.40111643075943,2018-07-21
"6117",456995,6526735,0.424989551305771,2018-07-21
"6118",457005,6526735,0.443254828453064,2018-07-21
"6119",457015,6526735,0.451979964971542,2018-07-21
"6138",457205,6526735,0.495833337306976,2018-07-21
"6139",457215,6526735,0.490802466869354,2018-07-21
"6140",457225,6526735,0.489217966794968,2018-07-21
"6141",457235,6526735,0.503852069377899,2018-07-21
"6142",457245,6526735,0.46351084113121,2018-07-21
"6143",457255,6526735,0.436289966106415,2018-07-21
"6144",457265,6526735,0.452067673206329,2018-07-21
"6145",457275,6526735,0.451597064733505,2018-07-21
"6146",457285,6526735,0.454081624746323,2018-07-21
"6147",457295,6526735,0.476828008890152,2018-07-21
"6150",457325,6526735,0.495554983615875,2018-07-21
"6151",457335,6526735,0.514543116092682,2018-07-21
"6152",457345,6526735,0.496549963951111,2018-07-21
"6153",457355,6526735,0.498464673757553,2018-07-21
"6154",457365,6526735,0.515104591846466,2018-07-21
"6155",457375,6526735,0.522323846817017,2018-07-21
"6156",457385,6526735,0.531137585639954,2018-07-21
"6157",457395,6526735,0.536511421203613,2018-07-21
"6158",457405,6526735,0.551043748855591,2018-07-21
"6159",457415,6526735,0.549003064632416,2018-07-21
"6160",457425,6526735,0.501170337200165,2018-07-21
"6232",456745,6526725,0.524602591991425,2018-07-21
"6246",456885,6526725,0.418779015541077,2018-07-21
"6258",457005,6526725,0.437815129756927,2018-07-21
"6259",457015,6526725,0.440163940191269,2018-07-21
"6263",457055,6526725,0.451014250516891,2018-07-21
"6264",457065,6526725,0.448043763637543,2018-07-21
"6275",457175,6526725,0.454183280467987,2018-07-21
"6277",457195,6526725,0.446228712797165,2018-07-21
"6278",457205,6526725,0.460185199975967,2018-07-21
"6279",457215,6526725,0.472222208976746,2018-07-21
"6280",457225,6526725,0.492330521345139,2018-07-21
"6281",457235,6526725,0.514652967453003,2018-07-21
"6282",457245,6526725,0.508491516113281,2018-07-21
"6283",457255,6526725,0.493902444839478,2018-07-21
"6284",457265,6526725,0.487318843603134,2018-07-21
"6285",457275,6526725,0.501450777053833,2018-07-21
"6286",457285,6526725,0.504236102104187,2018-07-21
"6287",457295,6526725,0.517386734485626,2018-07-21
"6290",457325,6526725,0.485358893871307,2018-07-21
"6291",457335,6526725,0.506842255592346,2018-07-21
"6293",457355,6526725,0.483676552772522,2018-07-21
"6294",457365,6526725,0.492071479558945,2018-07-21
"6295",457375,6526725,0.501077592372894,2018-07-21
"6296",457385,6526725,0.52166759967804,2018-07-21
"6297",457395,6526725,0.540683150291443,2018-07-21
"6298",457405,6526725,0.539435803890228,2018-07-21
"6299",457415,6526725,0.527315199375153,2018-07-21
"6300",457425,6526725,0.506721556186676,2018-07-21
"6343",456455,6526715,0.446177244186401,2018-07-21
"6358",456605,6526715,0.482538878917694,2018-07-21
"6359",456615,6526715,0.462022244930267,2018-07-21
"6360",456625,6526715,0.478860288858414,2018-07-21
"6380",456825,6526715,0.462469726800919,2018-07-21
"6386",456885,6526715,0.430503368377686,2018-07-21
"6399",457015,6526715,0.427378952503204,2018-07-21
"6400",457025,6526715,0.439532935619354,2018-07-21
"6401",457035,6526715,0.457130551338196,2018-07-21
"6402",457045,6526715,0.44818976521492,2018-07-21
"6405",457075,6526715,0.433707863092422,2018-07-21
"6406",457085,6526715,0.434844881296158,2018-07-21
"6407",457095,6526715,0.435897439718246,2018-07-21
"6412",457145,6526715,0.396191358566284,2018-07-21
"6413",457155,6526715,0.393109947443008,2018-07-21
"6414",457165,6526715,0.432926833629608,2018-07-21
"6415",457175,6526715,0.439271241426468,2018-07-21
"6416",457185,6526715,0.438157230615616,2018-07-21
"6417",457195,6526715,0.445119112730026,2018-07-21
"6419",457215,6526715,0.490646034479141,2018-07-21
"6420",457225,6526715,0.510783791542053,2018-07-21
"6421",457235,6526715,0.514594614505768,2018-07-21
"6422",457245,6526715,0.51776510477066,2018-07-21
"6423",457255,6526715,0.525932669639587,2018-07-21
"6424",457265,6526715,0.522884905338287,2018-07-21
"6425",457275,6526715,0.536223769187927,2018-07-21
"6426",457285,6526715,0.52032744884491,2018-07-21
"6427",457295,6526715,0.490871161222458,2018-07-21
"6428",457305,6526715,0.473035424947739,2018-07-21
"6429",457315,6526715,0.488054603338242,2018-07-21
"6430",457325,6526715,0.505296587944031,2018-07-21
"6431",457335,6526715,0.498964816331863,2018-07-21
"6432",457345,6526715,0.484711766242981,2018-07-21
"6433",457355,6526715,0.468033194541931,2018-07-21
"6434",457365,6526715,0.481783449649811,2018-07-21
"6435",457375,6526715,0.512903213500977,2018-07-21
"6436",457385,6526715,0.523043930530548,2018-07-21
"6437",457395,6526715,0.524177968502045,2018-07-21
"6438",457405,6526715,0.532646059989929,2018-07-21
"6439",457415,6526715,0.54842472076416,2018-07-21
"6440",457425,6526715,0.535487413406372,2018-07-21
"6491",456535,6526705,0.460735350847244,2018-07-21
"6497",456595,6526705,0.42360907793045,2018-07-21
"6498",456605,6526705,0.411362081766129,2018-07-21
"6499",456615,6526705,0.410117715597153,2018-07-21
"6500",456625,6526705,0.451529294252396,2018-07-21
"6501",456635,6526705,0.488330334424973,2018-07-21
"6502",456645,6526705,0.518204927444458,2018-07-21
"6503",456655,6526705,0.5571368932724,2018-07-21
"6504",456665,6526705,0.504441320896149,2018-07-21
"6538",457005,6526705,0.434351772069931,2018-07-21
"6539",457015,6526705,0.438350528478622,2018-07-21
"6541",457035,6526705,0.441114395856857,2018-07-21
"6542",457045,6526705,0.425888121128082,2018-07-21
"6543",457055,6526705,0.432490348815918,2018-07-21
"6544",457065,6526705,0.440371215343475,2018-07-21
"6545",457075,6526705,0.415486305952072,2018-07-21
"6546",457085,6526705,0.418391913175583,2018-07-21
"6550",457125,6526705,0.401387512683868,2018-07-21
"6551",457135,6526705,0.390410959720612,2018-07-21
"6552",457145,6526705,0.394749402999878,2018-07-21
"6553",457155,6526705,0.428712368011475,2018-07-21
"6554",457165,6526705,0.448206156492233,2018-07-21
"6555",457175,6526705,0.444614589214325,2018-07-21
"6556",457185,6526705,0.446217179298401,2018-07-21
"6557",457195,6526705,0.451472729444504,2018-07-21
"6558",457205,6526705,0.454881995916367,2018-07-21
"6559",457215,6526705,0.504712045192719,2018-07-21
"6560",457225,6526705,0.499867677688599,2018-07-21
"6561",457235,6526705,0.490073144435883,2018-07-21
"6562",457245,6526705,0.501447737216949,2018-07-21
"6563",457255,6526705,0.513642907142639,2018-07-21
"6564",457265,6526705,0.533534467220306,2018-07-21
"6565",457275,6526705,0.513994216918945,2018-07-21
"6566",457285,6526705,0.494039744138718,2018-07-21
"6567",457295,6526705,0.477165341377258,2018-07-21
"6568",457305,6526705,0.468855887651443,2018-07-21
"6569",457315,6526705,0.482063353061676,2018-07-21
"6570",457325,6526705,0.481212735176086,2018-07-21
"6571",457335,6526705,0.4661885201931,2018-07-21
"6572",457345,6526705,0.466466456651688,2018-07-21
"6573",457355,6526705,0.473420262336731,2018-07-21
"6574",457365,6526705,0.489451467990875,2018-07-21
"6575",457375,6526705,0.506125807762146,2018-07-21
"6576",457385,6526705,0.518599569797516,2018-07-21
"6577",457395,6526705,0.554183065891266,2018-07-21
"6578",457405,6526705,0.563781321048737,2018-07-21
"6579",457415,6526705,0.557348728179932,2018-07-21
"6625",456475,6526695,0.491697430610657,2018-07-21
"6629",456515,6526695,0.498346716165543,2018-07-21
"6630",456525,6526695,0.467897981405258,2018-07-21
"6633",456555,6526695,0.469124436378479,2018-07-21
"6634",456565,6526695,0.437718868255615,2018-07-21
"6635",456575,6526695,0.388826817274094,2018-07-21
"6637",456595,6526695,0.442132651805878,2018-07-21
"6638",456605,6526695,0.43159544467926,2018-07-21
"6639",456615,6526695,0.424751460552216,2018-07-21
"6640",456625,6526695,0.453376203775406,2018-07-21
"6641",456635,6526695,0.516308307647705,2018-07-21
"6642",456645,6526695,0.541155874729156,2018-07-21
"6643",456655,6526695,0.53686934709549,2018-07-21
"6644",456665,6526695,0.486295312643051,2018-07-21
"6646",456685,6526695,0.470238089561462,2018-07-21
"6647",456695,6526695,0.445669293403625,2018-07-21
"6650",456725,6526695,0.516090571880341,2018-07-21
"6651",456735,6526695,0.554794549942017,2018-07-21
"6673",456955,6526695,0.455845236778259,2018-07-21
"6677",456995,6526695,0.427636951208115,2018-07-21
"6678",457005,6526695,0.438553214073181,2018-07-21
"6679",457015,6526695,0.439771324396133,2018-07-21
"6680",457025,6526695,0.451750636100769,2018-07-21
"6681",457035,6526695,0.439076542854309,2018-07-21
"6682",457045,6526695,0.424267768859863,2018-07-21
"6683",457055,6526695,0.42186164855957,2018-07-21
"6684",457065,6526695,0.443746984004974,2018-07-21
"6685",457075,6526695,0.432160794734955,2018-07-21
"6686",457085,6526695,0.427877604961395,2018-07-21
"6687",457095,6526695,0.417061597108841,2018-07-21
"6688",457105,6526695,0.410447746515274,2018-07-21
"6689",457115,6526695,0.411153107881546,2018-07-21
"6690",457125,6526695,0.400295406579971,2018-07-21
"6691",457135,6526695,0.408464580774307,2018-07-21
"6692",457145,6526695,0.387696713209152,2018-07-21
"6693",457155,6526695,0.429566949605942,2018-07-21
"6694",457165,6526695,0.434405297040939,2018-07-21
"6695",457175,6526695,0.444043308496475,2018-07-21
"6696",457185,6526695,0.441176474094391,2018-07-21
"6697",457195,6526695,0.445514440536499,2018-07-21
"6698",457205,6526695,0.472014933824539,2018-07-21
"6699",457215,6526695,0.484220921993256,2018-07-21
"6700",457225,6526695,0.476417601108551,2018-07-21
"6701",457235,6526695,0.480167001485825,2018-07-21
"6702",457245,6526695,0.486199587583542,2018-07-21
"6703",457255,6526695,0.495155543088913,2018-07-21
"6704",457265,6526695,0.525979936122894,2018-07-21
"6705",457275,6526695,0.507944643497467,2018-07-21
"6706",457285,6526695,0.506951868534088,2018-07-21
"6707",457295,6526695,0.478637099266052,2018-07-21
"6708",457305,6526695,0.456351280212402,2018-07-21
"6709",457315,6526695,0.467217355966568,2018-07-21
"6710",457325,6526695,0.481129586696625,2018-07-21
"6711",457335,6526695,0.480365782976151,2018-07-21
"6712",457345,6526695,0.483767956495285,2018-07-21
"6713",457355,6526695,0.463938623666763,2018-07-21
"6714",457365,6526695,0.48198789358139,2018-07-21
"6715",457375,6526695,0.502014517784119,2018-07-21
"6716",457385,6526695,0.508285820484161,2018-07-21
"6717",457395,6526695,0.533116161823273,2018-07-21
"6718",457405,6526695,0.545326173305511,2018-07-21
"6719",457415,6526695,0.544765651226044,2018-07-21
"6762",456445,6526685,0.504719078540802,2018-07-21
"6765",456475,6526685,0.486985325813293,2018-07-21
"6769",456515,6526685,0.442708343267441,2018-07-21
"6770",456525,6526685,0.475457161664963,2018-07-21
"6771",456535,6526685,0.469408750534058,2018-07-21
"6772",456545,6526685,0.474706172943115,2018-07-21
"6773",456555,6526685,0.489236801862717,2018-07-21
"6774",456565,6526685,0.449200630187988,2018-07-21
"6775",456575,6526685,0.352688878774643,2018-07-21
"6776",456585,6526685,0.329118937253952,2018-07-21
"6777",456595,6526685,0.458185344934464,2018-07-21
"6778",456605,6526685,0.475025147199631,2018-07-21
"6779",456615,6526685,0.444961249828339,2018-07-21
"6780",456625,6526685,0.522276520729065,2018-07-21
"6781",456635,6526685,0.52226322889328,2018-07-21
"6782",456645,6526685,0.531009495258331,2018-07-21
"6783",456655,6526685,0.550774931907654,2018-07-21
"6784",456665,6526685,0.499577343463898,2018-07-21
"6786",456685,6526685,0.495593786239624,2018-07-21
"6787",456695,6526685,0.466264605522156,2018-07-21
"6788",456705,6526685,0.461538463830948,2018-07-21
"6789",456715,6526685,0.486325800418854,2018-07-21
"6790",456725,6526685,0.492993623018265,2018-07-21
"6791",456735,6526685,0.541920721530914,2018-07-21
"6792",456745,6526685,0.495423793792725,2018-07-21
"6793",456755,6526685,0.504974126815796,2018-07-21
"6794",456765,6526685,0.479326188564301,2018-07-21
"6816",456985,6526685,0.44892144203186,2018-07-21
"6817",456995,6526685,0.440431714057922,2018-07-21
"6818",457005,6526685,0.434302091598511,2018-07-21
"6819",457015,6526685,0.445124447345734,2018-07-21
"6820",457025,6526685,0.452579021453857,2018-07-21
"6821",457035,6526685,0.445619970560074,2018-07-21
"6822",457045,6526685,0.433978497982025,2018-07-21
"6823",457055,6526685,0.427672952413559,2018-07-21
"6824",457065,6526685,0.439243018627167,2018-07-21
"6825",457075,6526685,0.445005059242249,2018-07-21
"6826",457085,6526685,0.430123448371887,2018-07-21
"6827",457095,6526685,0.416427880525589,2018-07-21
"6828",457105,6526685,0.407616347074509,2018-07-21
"6829",457115,6526685,0.408123791217804,2018-07-21
"6830",457125,6526685,0.420759499073029,2018-07-21
"6831",457135,6526685,0.419939577579498,2018-07-21
"6832",457145,6526685,0.403614461421967,2018-07-21
"6833",457155,6526685,0.438961029052734,2018-07-21
"6834",457165,6526685,0.437821179628372,2018-07-21
"6835",457175,6526685,0.443319827318192,2018-07-21
"6836",457185,6526685,0.450630247592926,2018-07-21
"6837",457195,6526685,0.46274921298027,2018-07-21
"6838",457205,6526685,0.476967364549637,2018-07-21
"6839",457215,6526685,0.477485924959183,2018-07-21
"6840",457225,6526685,0.488250643014908,2018-07-21
"6841",457235,6526685,0.503129243850708,2018-07-21
"6842",457245,6526685,0.509881436824799,2018-07-21
"6843",457255,6526685,0.511982560157776,2018-07-21
"6844",457265,6526685,0.515850126743317,2018-07-21
"6845",457275,6526685,0.506953239440918,2018-07-21
"6846",457285,6526685,0.50292706489563,2018-07-21
"6847",457295,6526685,0.466630339622498,2018-07-21
"6848",457305,6526685,0.453403145074844,2018-07-21
"6849",457315,6526685,0.465792924165726,2018-07-21
"6850",457325,6526685,0.498775511980057,2018-07-21
"6851",457335,6526685,0.53617388010025,2018-07-21
"6852",457345,6526685,0.518860042095184,2018-07-21
"6853",457355,6526685,0.480698049068451,2018-07-21
"6854",457365,6526685,0.490689754486084,2018-07-21
"6855",457375,6526685,0.495934963226318,2018-07-21
"6856",457385,6526685,0.501469433307648,2018-07-21
"6857",457395,6526685,0.51698511838913,2018-07-21
"6858",457405,6526685,0.517127096652985,2018-07-21
"6905",456475,6526675,0.498429775238037,2018-07-21
"6906",456485,6526675,0.50549453496933,2018-07-21
"6907",456495,6526675,0.495011508464813,2018-07-21
"6908",456505,6526675,0.42623907327652,2018-07-21
"6909",456515,6526675,0.447721183300018,2018-07-21
"6910",456525,6526675,0.507781565189362,2018-07-21
"6911",456535,6526675,0.499757647514343,2018-07-21
"6912",456545,6526675,0.484949827194214,2018-07-21
"6913",456555,6526675,0.48104327917099,2018-07-21
"6914",456565,6526675,0.460317462682724,2018-07-21
"6915",456575,6526675,0.430536448955536,2018-07-21
"6916",456585,6526675,0.435608714818954,2018-07-21
"6917",456595,6526675,0.462728559970856,2018-07-21
"6918",456605,6526675,0.452238798141479,2018-07-21
"6919",456615,6526675,0.485057473182678,2018-07-21
"6920",456625,6526675,0.529411792755127,2018-07-21
"6921",456635,6526675,0.542751908302307,2018-07-21
"6922",456645,6526675,0.556012332439423,2018-07-21
"6923",456655,6526675,0.574732661247253,2018-07-21
"6924",456665,6526675,0.538950741291046,2018-07-21
"6925",456675,6526675,0.526508212089539,2018-07-21
"6926",456685,6526675,0.503584206104279,2018-07-21
"6927",456695,6526675,0.487845778465271,2018-07-21
"6928",456705,6526675,0.480354875326157,2018-07-21
"6930",456725,6526675,0.510647177696228,2018-07-21
"6932",456745,6526675,0.489961564540863,2018-07-21
"6933",456755,6526675,0.508116900920868,2018-07-21
"6934",456765,6526675,0.493975907564163,2018-07-21
"6946",456885,6526675,0.422600626945496,2018-07-21
"6949",456915,6526675,0.416163146495819,2018-07-21
"6952",456945,6526675,0.420828491449356,2018-07-21
"6954",456965,6526675,0.438356161117554,2018-07-21
"6955",456975,6526675,0.463109642267227,2018-07-21
"6956",456985,6526675,0.442292809486389,2018-07-21
"6957",456995,6526675,0.449814140796661,2018-07-21
"6958",457005,6526675,0.442716866731644,2018-07-21
"6959",457015,6526675,0.441760152578354,2018-07-21
"6960",457025,6526675,0.452359735965729,2018-07-21
"6961",457035,6526675,0.447627574205399,2018-07-21
"6962",457045,6526675,0.438474863767624,2018-07-21
"6963",457055,6526675,0.433996379375458,2018-07-21
"6964",457065,6526675,0.430925846099854,2018-07-21
"6965",457075,6526675,0.455645173788071,2018-07-21
"6966",457085,6526675,0.444388002157211,2018-07-21
"6967",457095,6526675,0.434674620628357,2018-07-21
"6968",457105,6526675,0.420317769050598,2018-07-21
"6969",457115,6526675,0.420588225126266,2018-07-21
"6970",457125,6526675,0.431738048791885,2018-07-21
"6971",457135,6526675,0.428571432828903,2018-07-21
"6972",457145,6526675,0.439915299415588,2018-07-21
"6973",457155,6526675,0.458355158567429,2018-07-21
"6974",457165,6526675,0.429726988077164,2018-07-21
"6975",457175,6526675,0.421710848808289,2018-07-21
"6976",457185,6526675,0.430296927690506,2018-07-21
"6977",457195,6526675,0.443169981241226,2018-07-21
"6978",457205,6526675,0.477284342050552,2018-07-21
"6979",457215,6526675,0.495201528072357,2018-07-21
"6980",457225,6526675,0.526385545730591,2018-07-21
"6981",457235,6526675,0.523055136203766,2018-07-21
"6982",457245,6526675,0.537782669067383,2018-07-21
"6983",457255,6526675,0.530689835548401,2018-07-21
"6984",457265,6526675,0.519924104213715,2018-07-21
"6985",457275,6526675,0.499287396669388,2018-07-21
"6986",457285,6526675,0.493744999170303,2018-07-21
"6987",457295,6526675,0.479830145835876,2018-07-21
"6988",457305,6526675,0.448593348264694,2018-07-21
"6989",457315,6526675,0.478641837835312,2018-07-21
"6990",457325,6526675,0.492124885320663,2018-07-21
"6991",457335,6526675,0.559341609477997,2018-07-21
"6992",457345,6526675,0.558426320552826,2018-07-21
"6993",457355,6526675,0.530612230300903,2018-07-21
"6994",457365,6526675,0.499731034040451,2018-07-21
"6995",457375,6526675,0.485103130340576,2018-07-21
"6996",457385,6526675,0.507949352264404,2018-07-21
"6997",457395,6526675,0.528962075710297,2018-07-21
"6998",457405,6526675,0.507673442363739,2018-07-21
"7044",456465,6526665,0.535343766212463,2018-07-21
"7046",456485,6526665,0.523761093616486,2018-07-21
"7047",456495,6526665,0.494223356246948,2018-07-21
"7048",456505,6526665,0.465246081352234,2018-07-21
"7049",456515,6526665,0.496700137853622,2018-07-21
"7050",456525,6526665,0.51079136133194,2018-07-21
"7051",456535,6526665,0.512218058109283,2018-07-21
"7052",456545,6526665,0.508790612220764,2018-07-21
"7053",456555,6526665,0.402551680803299,2018-07-21
"7054",456565,6526665,0.370262384414673,2018-07-21
"7055",456575,6526665,0.475742757320404,2018-07-21
"7056",456585,6526665,0.514313280582428,2018-07-21
"7057",456595,6526665,0.443499386310577,2018-07-21
"7058",456605,6526665,0.468388855457306,2018-07-21
"7059",456615,6526665,0.505032956600189,2018-07-21
"7060",456625,6526665,0.521103918552399,2018-07-21
"7061",456635,6526665,0.544596016407013,2018-07-21
"7062",456645,6526665,0.580415606498718,2018-07-21
"7063",456655,6526665,0.562643527984619,2018-07-21
"7064",456665,6526665,0.516551554203033,2018-07-21
"7065",456675,6526665,0.529662847518921,2018-07-21
"7066",456685,6526665,0.539106130599976,2018-07-21
"7067",456695,6526665,0.520995318889618,2018-07-21
"7068",456705,6526665,0.497355967760086,2018-07-21
"7069",456715,6526665,0.523084700107574,2018-07-21
"7070",456725,6526665,0.526881694793701,2018-07-21
"7071",456735,6526665,0.543621122837067,2018-07-21
"7072",456745,6526665,0.504977405071259,2018-07-21
"7073",456755,6526665,0.483449131250381,2018-07-21
"7074",456765,6526665,0.500985443592072,2018-07-21
"7089",456915,6526665,0.415506958961487,2018-07-21
"7090",456925,6526665,0.432700246572495,2018-07-21
"7091",456935,6526665,0.441390454769135,2018-07-21
"7092",456945,6526665,0.438427597284317,2018-07-21
"7094",456965,6526665,0.445792555809021,2018-07-21
"7095",456975,6526665,0.443667441606522,2018-07-21
"7096",456985,6526665,0.443058341741562,2018-07-21
"7097",456995,6526665,0.45572355389595,2018-07-21
"7098",457005,6526665,0.446099907159805,2018-07-21
"7099",457015,6526665,0.458029210567474,2018-07-21
"7100",457025,6526665,0.446181327104568,2018-07-21
"7101",457035,6526665,0.441150039434433,2018-07-21
"7102",457045,6526665,0.422907501459122,2018-07-21
"7103",457055,6526665,0.421911418437958,2018-07-21
"7104",457065,6526665,0.430278897285461,2018-07-21
"7105",457075,6526665,0.441266596317291,2018-07-21
"7106",457085,6526665,0.440414518117905,2018-07-21
"7107",457095,6526665,0.435152739286423,2018-07-21
"7108",457105,6526665,0.430199444293976,2018-07-21
"7109",457115,6526665,0.430958241224289,2018-07-21
"7110",457125,6526665,0.427575916051865,2018-07-21
"7111",457135,6526665,0.429143726825714,2018-07-21
"7112",457145,6526665,0.436763942241669,2018-07-21
"7113",457155,6526665,0.432515323162079,2018-07-21
"7114",457165,6526665,0.415983617305756,2018-07-21
"7115",457175,6526665,0.435222685337067,2018-07-21
"7116",457185,6526665,0.435129731893539,2018-07-21
"7117",457195,6526665,0.453790247440338,2018-07-21
"7118",457205,6526665,0.490012973546982,2018-07-21
"7119",457215,6526665,0.49507874250412,2018-07-21
"7120",457225,6526665,0.517880141735077,2018-07-21
"7121",457235,6526665,0.531317472457886,2018-07-21
"7122",457245,6526665,0.53308230638504,2018-07-21
"7123",457255,6526665,0.499340534210205,2018-07-21
"7124",457265,6526665,0.491622775793076,2018-07-21
"7125",457275,6526665,0.487321346998215,2018-07-21
