"","x","y","NDVI","Date"
"662",457045,6527125,0.719566106796265,2018-08-23
"663",457055,6527125,0.733685374259949,2018-08-23
"664",457065,6527125,0.747489213943481,2018-08-23
"665",457075,6527125,0.744985699653625,2018-08-23
"666",457085,6527125,0.714712500572205,2018-08-23
"667",457095,6527125,0.710600554943085,2018-08-23
"668",457105,6527125,0.704697966575623,2018-08-23
"669",457115,6527125,0.707846403121948,2018-08-23
"670",457125,6527125,0.714966237545013,2018-08-23
"671",457135,6527125,0.704852819442749,2018-08-23
"672",457145,6527125,0.713455140590668,2018-08-23
"785",456875,6527115,0.740053057670593,2018-08-23
"786",456885,6527115,0.699179589748383,2018-08-23
"787",456895,6527115,0.703915953636169,2018-08-23
"788",456905,6527115,0.733394384384155,2018-08-23
"789",456915,6527115,0.741458892822266,2018-08-23
"790",456925,6527115,0.737430155277252,2018-08-23
"791",456935,6527115,0.735401451587677,2018-08-23
"792",456945,6527115,0.737027287483215,2018-08-23
"793",456955,6527115,0.727114200592041,2018-08-23
"794",456965,6527115,0.72770768404007,2018-08-23
"795",456975,6527115,0.728828430175781,2018-08-23
"796",456985,6527115,0.737579643726349,2018-08-23
"797",456995,6527115,0.734960794448853,2018-08-23
"798",457005,6527115,0.729296505451202,2018-08-23
"799",457015,6527115,0.723905742168427,2018-08-23
"800",457025,6527115,0.731746017932892,2018-08-23
"801",457035,6527115,0.716504871845245,2018-08-23
"802",457045,6527115,0.707865178585052,2018-08-23
"803",457055,6527115,0.702394962310791,2018-08-23
"804",457065,6527115,0.709550142288208,2018-08-23
"805",457075,6527115,0.718897640705109,2018-08-23
"806",457085,6527115,0.6875,2018-08-23
"807",457095,6527115,0.692958831787109,2018-08-23
"808",457105,6527115,0.694850087165833,2018-08-23
"809",457115,6527115,0.696667969226837,2018-08-23
"810",457125,6527115,0.68348091840744,2018-08-23
"811",457135,6527115,0.687258660793304,2018-08-23
"812",457145,6527115,0.699306070804596,2018-08-23
"813",457155,6527115,0.705906331539154,2018-08-23
"814",457165,6527115,0.716233491897583,2018-08-23
"923",456855,6527105,0.725101411342621,2018-08-23
"924",456865,6527105,0.72857141494751,2018-08-23
"925",456875,6527105,0.728813588619232,2018-08-23
"926",456885,6527105,0.710865557193756,2018-08-23
"927",456895,6527105,0.721304178237915,2018-08-23
"928",456905,6527105,0.714037358760834,2018-08-23
"929",456915,6527105,0.721054971218109,2018-08-23
"930",456925,6527105,0.712975680828094,2018-08-23
"931",456935,6527105,0.741597533226013,2018-08-23
"932",456945,6527105,0.747330963611603,2018-08-23
"933",456955,6527105,0.720193564891815,2018-08-23
"934",456965,6527105,0.721876323223114,2018-08-23
"935",456975,6527105,0.71639347076416,2018-08-23
"936",456985,6527105,0.730502247810364,2018-08-23
"937",456995,6527105,0.732289969921112,2018-08-23
"938",457005,6527105,0.73056572675705,2018-08-23
"939",457015,6527105,0.728395044803619,2018-08-23
"940",457025,6527105,0.724989354610443,2018-08-23
"941",457035,6527105,0.683919370174408,2018-08-23
"942",457045,6527105,0.665612637996674,2018-08-23
"943",457055,6527105,0.681314170360565,2018-08-23
"944",457065,6527105,0.68463397026062,2018-08-23
"945",457075,6527105,0.686137080192566,2018-08-23
"946",457085,6527105,0.683812379837036,2018-08-23
"947",457095,6527105,0.694633424282074,2018-08-23
"948",457105,6527105,0.683060109615326,2018-08-23
"949",457115,6527105,0.690004050731659,2018-08-23
"950",457125,6527105,0.672156870365143,2018-08-23
"951",457135,6527105,0.693465352058411,2018-08-23
"952",457145,6527105,0.691939353942871,2018-08-23
"953",457155,6527105,0.7063227891922,2018-08-23
"954",457165,6527105,0.709677398204803,2018-08-23
"955",457175,6527105,0.700300574302673,2018-08-23
"1062",456845,6527095,0.729200661182404,2018-08-23
"1063",456855,6527095,0.727598547935486,2018-08-23
"1064",456865,6527095,0.738820731639862,2018-08-23
"1065",456875,6527095,0.737089216709137,2018-08-23
"1066",456885,6527095,0.719984650611877,2018-08-23
"1067",456895,6527095,0.719071209430695,2018-08-23
"1068",456905,6527095,0.720359742641449,2018-08-23
"1069",456915,6527095,0.714752733707428,2018-08-23
"1070",456925,6527095,0.706175684928894,2018-08-23
"1071",456935,6527095,0.711698114871979,2018-08-23
"1072",456945,6527095,0.717203438282013,2018-08-23
"1073",456955,6527095,0.693317890167236,2018-08-23
"1074",456965,6527095,0.685823738574982,2018-08-23
"1075",456975,6527095,0.696781694889069,2018-08-23
"1076",456985,6527095,0.707686185836792,2018-08-23
"1077",456995,6527095,0.719298243522644,2018-08-23
"1078",457005,6527095,0.720807731151581,2018-08-23
"1079",457015,6527095,0.724703729152679,2018-08-23
"1080",457025,6527095,0.715030431747437,2018-08-23
"1081",457035,6527095,0.678971409797668,2018-08-23
"1082",457045,6527095,0.642156839370728,2018-08-23
"1083",457055,6527095,0.673208177089691,2018-08-23
"1084",457065,6527095,0.658616483211517,2018-08-23
"1085",457075,6527095,0.662650585174561,2018-08-23
"1086",457085,6527095,0.668769717216492,2018-08-23
"1087",457095,6527095,0.686804473400116,2018-08-23
"1088",457105,6527095,0.674126446247101,2018-08-23
"1089",457115,6527095,0.66811192035675,2018-08-23
"1090",457125,6527095,0.660550475120544,2018-08-23
"1091",457135,6527095,0.661884427070618,2018-08-23
"1092",457145,6527095,0.688834130764008,2018-08-23
"1093",457155,6527095,0.702000856399536,2018-08-23
"1094",457165,6527095,0.68490332365036,2018-08-23
"1095",457175,6527095,0.698951780796051,2018-08-23
"1096",457185,6527095,0.695811331272125,2018-08-23
"1097",457195,6527095,0.691484987735748,2018-08-23
"1194",456765,6527085,0.728471696376801,2018-08-23
"1195",456775,6527085,0.728281676769257,2018-08-23
"1196",456785,6527085,0.7433962225914,2018-08-23
"1197",456795,6527085,0.716211140155792,2018-08-23
"1198",456805,6527085,0.737528800964355,2018-08-23
"1199",456815,6527085,0.741682946681976,2018-08-23
"1200",456825,6527085,0.729523837566376,2018-08-23
"1201",456835,6527085,0.726386785507202,2018-08-23
"1202",456845,6527085,0.73081374168396,2018-08-23
"1203",456855,6527085,0.724950909614563,2018-08-23
"1204",456865,6527085,0.718914568424225,2018-08-23
"1205",456875,6527085,0.720478296279907,2018-08-23
"1206",456885,6527085,0.703512012958527,2018-08-23
"1207",456895,6527085,0.720665872097015,2018-08-23
"1208",456905,6527085,0.725388586521149,2018-08-23
"1209",456915,6527085,0.720891118049622,2018-08-23
"1210",456925,6527085,0.705050528049469,2018-08-23
"1211",456935,6527085,0.668389678001404,2018-08-23
"1212",456945,6527085,0.67441862821579,2018-08-23
"1213",456955,6527085,0.668721735477448,2018-08-23
"1214",456965,6527085,0.650040209293365,2018-08-23
"1215",456975,6527085,0.664554297924042,2018-08-23
"1216",456985,6527085,0.683984518051147,2018-08-23
"1217",456995,6527085,0.717509031295776,2018-08-23
"1218",457005,6527085,0.694555103778839,2018-08-23
"1219",457015,6527085,0.712468206882477,2018-08-23
"1220",457025,6527085,0.705557942390442,2018-08-23
"1221",457035,6527085,0.69036602973938,2018-08-23
"1222",457045,6527085,0.649020433425903,2018-08-23
"1223",457055,6527085,0.661485314369202,2018-08-23
"1224",457065,6527085,0.631404936313629,2018-08-23
"1225",457075,6527085,0.657606482505798,2018-08-23
"1226",457085,6527085,0.668022811412811,2018-08-23
"1227",457095,6527085,0.668557524681091,2018-08-23
"1228",457105,6527085,0.665867328643799,2018-08-23
"1229",457115,6527085,0.659509181976318,2018-08-23
"1230",457125,6527085,0.650671780109406,2018-08-23
"1231",457135,6527085,0.647372424602509,2018-08-23
"1232",457145,6527085,0.670606791973114,2018-08-23
"1233",457155,6527085,0.684076428413391,2018-08-23
"1234",457165,6527085,0.669291317462921,2018-08-23
"1235",457175,6527085,0.702626287937164,2018-08-23
"1236",457185,6527085,0.707216501235962,2018-08-23
"1237",457195,6527085,0.694088459014893,2018-08-23
"1238",457205,6527085,0.693637073040009,2018-08-23
"1319",456615,6527075,0.744075834751129,2018-08-23
"1320",456625,6527075,0.749506115913391,2018-08-23
"1321",456635,6527075,0.723747968673706,2018-08-23
"1322",456645,6527075,0.74638843536377,2018-08-23
"1323",456655,6527075,0.744680821895599,2018-08-23
"1324",456665,6527075,0.734356999397278,2018-08-23
"1325",456675,6527075,0.751654326915741,2018-08-23
"1326",456685,6527075,0.745339155197144,2018-08-23
"1327",456695,6527075,0.737197279930115,2018-08-23
"1328",456705,6527075,0.724550902843475,2018-08-23
"1329",456715,6527075,0.740057408809662,2018-08-23
"1330",456725,6527075,0.744411647319794,2018-08-23
"1331",456735,6527075,0.744565188884735,2018-08-23
"1332",456745,6527075,0.723264932632446,2018-08-23
"1333",456755,6527075,0.738435685634613,2018-08-23
"1334",456765,6527075,0.73876166343689,2018-08-23
"1335",456775,6527075,0.728536367416382,2018-08-23
"1336",456785,6527075,0.749271154403687,2018-08-23
"1337",456795,6527075,0.721842229366302,2018-08-23
"1338",456805,6527075,0.726296961307526,2018-08-23
"1339",456815,6527075,0.725560545921326,2018-08-23
"1340",456825,6527075,0.720709025859833,2018-08-23
"1341",456835,6527075,0.719595968723297,2018-08-23
"1342",456845,6527075,0.724278151988983,2018-08-23
"1343",456855,6527075,0.724366962909698,2018-08-23
"1344",456865,6527075,0.699588477611542,2018-08-23
"1345",456875,6527075,0.697540998458862,2018-08-23
"1346",456885,6527075,0.706144273281097,2018-08-23
"1347",456895,6527075,0.711627900600433,2018-08-23
"1348",456905,6527075,0.703770220279694,2018-08-23
"1349",456915,6527075,0.708967864513397,2018-08-23
"1350",456925,6527075,0.687366187572479,2018-08-23
"1351",456935,6527075,0.657894730567932,2018-08-23
"1352",456945,6527075,0.667222678661346,2018-08-23
"1353",456955,6527075,0.639617145061493,2018-08-23
"1354",456965,6527075,0.627146363258362,2018-08-23
"1355",456975,6527075,0.666526675224304,2018-08-23
"1356",456985,6527075,0.691706478595734,2018-08-23
"1357",456995,6527075,0.707442283630371,2018-08-23
"1358",457005,6527075,0.702867090702057,2018-08-23
"1359",457015,6527075,0.684759020805359,2018-08-23
"1360",457025,6527075,0.68010401725769,2018-08-23
"1361",457035,6527075,0.669927716255188,2018-08-23
"1362",457045,6527075,0.638047158718109,2018-08-23
"1363",457055,6527075,0.635810494422913,2018-08-23
"1364",457065,6527075,0.640118002891541,2018-08-23
"1365",457075,6527075,0.640983581542969,2018-08-23
"1366",457085,6527075,0.65105676651001,2018-08-23
"1367",457095,6527075,0.673710882663727,2018-08-23
"1368",457105,6527075,0.665427505970001,2018-08-23
"1369",457115,6527075,0.655634343624115,2018-08-23
"1370",457125,6527075,0.658295571804047,2018-08-23
"1371",457135,6527075,0.659305989742279,2018-08-23
"1372",457145,6527075,0.666405022144318,2018-08-23
"1373",457155,6527075,0.673503577709198,2018-08-23
"1374",457165,6527075,0.677469730377197,2018-08-23
"1375",457175,6527075,0.722543358802795,2018-08-23
"1376",457185,6527075,0.708350658416748,2018-08-23
"1377",457195,6527075,0.670311212539673,2018-08-23
"1378",457205,6527075,0.660140931606293,2018-08-23
"1379",457215,6527075,0.669841289520264,2018-08-23
"1380",457225,6527075,0.704918026924133,2018-08-23
"1449",456515,6527065,0.738651990890503,2018-08-23
"1450",456525,6527065,0.725190818309784,2018-08-23
"1451",456535,6527065,0.729706406593323,2018-08-23
"1452",456545,6527065,0.720833361148834,2018-08-23
"1453",456555,6527065,0.755443871021271,2018-08-23
"1454",456565,6527065,0.771270275115967,2018-08-23
"1455",456575,6527065,0.764363050460815,2018-08-23
"1456",456585,6527065,0.764252007007599,2018-08-23
"1457",456595,6527065,0.75288587808609,2018-08-23
"1458",456605,6527065,0.776605129241943,2018-08-23
"1459",456615,6527065,0.768976926803589,2018-08-23
"1460",456625,6527065,0.779231369495392,2018-08-23
"1461",456635,6527065,0.765957474708557,2018-08-23
"1462",456645,6527065,0.750724613666534,2018-08-23
"1463",456655,6527065,0.742245495319366,2018-08-23
"1464",456665,6527065,0.737834274768829,2018-08-23
"1465",456675,6527065,0.727921485900879,2018-08-23
"1466",456685,6527065,0.733501493930817,2018-08-23
"1467",456695,6527065,0.705298006534576,2018-08-23
"1468",456705,6527065,0.719658136367798,2018-08-23
"1469",456715,6527065,0.721739113330841,2018-08-23
"1470",456725,6527065,0.72082382440567,2018-08-23
"1471",456735,6527065,0.723443210124969,2018-08-23
"1472",456745,6527065,0.71914130449295,2018-08-23
"1473",456755,6527065,0.732981979846954,2018-08-23
"1474",456765,6527065,0.731793940067291,2018-08-23
"1475",456775,6527065,0.706962823867798,2018-08-23
"1476",456785,6527065,0.71112060546875,2018-08-23
"1477",456795,6527065,0.708239555358887,2018-08-23
"1478",456805,6527065,0.699547529220581,2018-08-23
"1479",456815,6527065,0.712286829948425,2018-08-23
"1480",456825,6527065,0.711139321327209,2018-08-23
"1481",456835,6527065,0.701652884483337,2018-08-23
"1482",456845,6527065,0.711001634597778,2018-08-23
"1483",456855,6527065,0.705831170082092,2018-08-23
"1484",456865,6527065,0.694088459014893,2018-08-23
"1485",456875,6527065,0.686963617801666,2018-08-23
"1486",456885,6527065,0.709744870662689,2018-08-23
"1487",456895,6527065,0.713919699192047,2018-08-23
"1488",456905,6527065,0.701873958110809,2018-08-23
"1489",456915,6527065,0.683219194412231,2018-08-23
"1490",456925,6527065,0.663366317749023,2018-08-23
"1491",456935,6527065,0.643623888492584,2018-08-23
"1492",456945,6527065,0.627089560031891,2018-08-23
"1493",456955,6527065,0.611928105354309,2018-08-23
"1494",456965,6527065,0.596161544322968,2018-08-23
"1495",456975,6527065,0.616161644458771,2018-08-23
"1496",456985,6527065,0.656888902187347,2018-08-23
"1497",456995,6527065,0.660119533538818,2018-08-23
"1498",457005,6527065,0.692442893981934,2018-08-23
"1499",457015,6527065,0.680313587188721,2018-08-23
"1500",457025,6527065,0.659824073314667,2018-08-23
"1501",457035,6527065,0.634999990463257,2018-08-23
"1502",457045,6527065,0.633019685745239,2018-08-23
"1503",457055,6527065,0.605218827724457,2018-08-23
"1504",457065,6527065,0.584873974323273,2018-08-23
"1505",457075,6527065,0.600340127944946,2018-08-23
"1506",457085,6527065,0.609609603881836,2018-08-23
"1507",457095,6527065,0.62633603811264,2018-08-23
"1508",457105,6527065,0.662054479122162,2018-08-23
"1509",457115,6527065,0.64488285779953,2018-08-23
"1510",457125,6527065,0.649652898311615,2018-08-23
"1511",457135,6527065,0.657550513744354,2018-08-23
"1512",457145,6527065,0.670927822589874,2018-08-23
"1513",457155,6527065,0.670292913913727,2018-08-23
"1514",457165,6527065,0.677220106124878,2018-08-23
"1515",457175,6527065,0.701406121253967,2018-08-23
"1516",457185,6527065,0.689741432666779,2018-08-23
"1517",457195,6527065,0.692434906959534,2018-08-23
"1518",457205,6527065,0.685366809368134,2018-08-23
"1519",457215,6527065,0.69767439365387,2018-08-23
"1520",457225,6527065,0.689194679260254,2018-08-23
"1521",457235,6527065,0.69424170255661,2018-08-23
"1587",456495,6527055,0.729129672050476,2018-08-23
"1588",456505,6527055,0.722654461860657,2018-08-23
"1589",456515,6527055,0.730700194835663,2018-08-23
"1590",456525,6527055,0.741424798965454,2018-08-23
"1591",456535,6527055,0.738985896110535,2018-08-23
"1592",456545,6527055,0.730654120445251,2018-08-23
"1593",456555,6527055,0.759456038475037,2018-08-23
"1594",456565,6527055,0.767356336116791,2018-08-23
"1595",456575,6527055,0.737494289875031,2018-08-23
"1596",456585,6527055,0.750909090042114,2018-08-23
"1597",456595,6527055,0.740009188652039,2018-08-23
"1598",456605,6527055,0.744586825370789,2018-08-23
"1599",456615,6527055,0.745936691761017,2018-08-23
"1600",456625,6527055,0.737214148044586,2018-08-23
"1601",456635,6527055,0.743654847145081,2018-08-23
"1602",456645,6527055,0.734551787376404,2018-08-23
"1603",456655,6527055,0.705179274082184,2018-08-23
"1604",456665,6527055,0.707066357135773,2018-08-23
"1605",456675,6527055,0.703993082046509,2018-08-23
"1606",456685,6527055,0.707399606704712,2018-08-23
"1607",456695,6527055,0.692570447921753,2018-08-23
"1608",456705,6527055,0.706573784351349,2018-08-23
"1609",456715,6527055,0.698294699192047,2018-08-23
"1610",456725,6527055,0.693663477897644,2018-08-23
"1611",456735,6527055,0.692307710647583,2018-08-23
"1612",456745,6527055,0.712363302707672,2018-08-23
"1613",456755,6527055,0.709258496761322,2018-08-23
"1614",456765,6527055,0.716385662555695,2018-08-23
"1615",456775,6527055,0.702479362487793,2018-08-23
"1616",456785,6527055,0.697278916835785,2018-08-23
"1617",456795,6527055,0.696235418319702,2018-08-23
"1618",456805,6527055,0.68877762556076,2018-08-23
"1619",456815,6527055,0.690841257572174,2018-08-23
"1620",456825,6527055,0.680538058280945,2018-08-23
"1621",456835,6527055,0.694048643112183,2018-08-23
"1622",456845,6527055,0.711587965488434,2018-08-23
"1623",456855,6527055,0.688658893108368,2018-08-23
"1624",456865,6527055,0.688719272613525,2018-08-23
"1625",456875,6527055,0.689969599246979,2018-08-23
"1626",456885,6527055,0.699494957923889,2018-08-23
"1627",456895,6527055,0.693747341632843,2018-08-23
"1628",456905,6527055,0.68358713388443,2018-08-23
"1629",456915,6527055,0.672354936599731,2018-08-23
"1630",456925,6527055,0.650821089744568,2018-08-23
"1631",456935,6527055,0.650209188461304,2018-08-23
"1632",456945,6527055,0.607667207717896,2018-08-23
"1633",456955,6527055,0.572525262832642,2018-08-23
"1634",456965,6527055,0.571545362472534,2018-08-23
"1635",456975,6527055,0.62040638923645,2018-08-23
"1636",456985,6527055,0.634539902210236,2018-08-23
"1637",456995,6527055,0.60197776556015,2018-08-23
"1638",457005,6527055,0.594372808933258,2018-08-23
"1639",457015,6527055,0.622186481952667,2018-08-23
"1640",457025,6527055,0.615321934223175,2018-08-23
"1641",457035,6527055,0.613890051841736,2018-08-23
"1642",457045,6527055,0.612364232540131,2018-08-23
"1643",457055,6527055,0.540498435497284,2018-08-23
"1644",457065,6527055,0.565147876739502,2018-08-23
"1645",457075,6527055,0.575256109237671,2018-08-23
"1646",457085,6527055,0.594771265983582,2018-08-23
"1647",457095,6527055,0.59044086933136,2018-08-23
"1648",457105,6527055,0.623787403106689,2018-08-23
"1649",457115,6527055,0.627749562263489,2018-08-23
"1650",457125,6527055,0.629690706729889,2018-08-23
"1651",457135,6527055,0.648940443992615,2018-08-23
"1652",457145,6527055,0.664705872535706,2018-08-23
"1653",457155,6527055,0.668648421764374,2018-08-23
"1654",457165,6527055,0.664735436439514,2018-08-23
"1655",457175,6527055,0.669657409191132,2018-08-23
"1656",457185,6527055,0.668721735477448,2018-08-23
"1657",457195,6527055,0.686073958873749,2018-08-23
"1658",457205,6527055,0.703330755233765,2018-08-23
"1659",457215,6527055,0.699412286281586,2018-08-23
"1660",457225,6527055,0.672157466411591,2018-08-23
"1661",457235,6527055,0.679773032665253,2018-08-23
"1662",457245,6527055,0.694699108600616,2018-08-23
"1710",456325,6527045,0.721673727035522,2018-08-23
"1711",456335,6527045,0.724485099315643,2018-08-23
"1712",456345,6527045,0.729527354240417,2018-08-23
"1713",456355,6527045,0.730680227279663,2018-08-23
"1714",456365,6527045,0.735238075256348,2018-08-23
"1715",456375,6527045,0.732745945453644,2018-08-23
"1724",456465,6527045,0.740444421768188,2018-08-23
"1725",456475,6527045,0.739359378814697,2018-08-23
"1726",456485,6527045,0.736908257007599,2018-08-23
"1727",456495,6527045,0.728203058242798,2018-08-23
"1728",456505,6527045,0.728194713592529,2018-08-23
"1729",456515,6527045,0.738933026790619,2018-08-23
"1730",456525,6527045,0.75,2018-08-23
"1731",456535,6527045,0.731152772903442,2018-08-23
"1732",456545,6527045,0.717560350894928,2018-08-23
"1733",456555,6527045,0.74106764793396,2018-08-23
"1734",456565,6527045,0.74165952205658,2018-08-23
"1735",456575,6527045,0.74315071105957,2018-08-23
"1736",456585,6527045,0.740772545337677,2018-08-23
"1737",456595,6527045,0.739956796169281,2018-08-23
"1738",456605,6527045,0.738237798213959,2018-08-23
"1739",456615,6527045,0.716288685798645,2018-08-23
"1740",456625,6527045,0.704258680343628,2018-08-23
"1741",456635,6527045,0.707006394863129,2018-08-23
"1742",456645,6527045,0.715956568717957,2018-08-23
"1743",456655,6527045,0.702000856399536,2018-08-23
"1744",456665,6527045,0.704016923904419,2018-08-23
"1745",456675,6527045,0.698815584182739,2018-08-23
"1746",456685,6527045,0.694479048252106,2018-08-23
"1747",456695,6527045,0.702436923980713,2018-08-23
"1748",456705,6527045,0.710560619831085,2018-08-23
"1749",456715,6527045,0.708729445934296,2018-08-23
"1750",456725,6527045,0.700767278671265,2018-08-23
"1751",456735,6527045,0.696061670780182,2018-08-23
"1752",456745,6527045,0.710992157459259,2018-08-23
"1753",456755,6527045,0.67917001247406,2018-08-23
"1754",456765,6527045,0.701739847660065,2018-08-23
"1755",456775,6527045,0.70556253194809,2018-08-23
"1756",456785,6527045,0.71403431892395,2018-08-23
"1757",456795,6527045,0.71112996339798,2018-08-23
"1758",456805,6527045,0.668885171413422,2018-08-23
"1759",456815,6527045,0.662251651287079,2018-08-23
"1760",456825,6527045,0.667650759220123,2018-08-23
"1761",456835,6527045,0.673697829246521,2018-08-23
"1762",456845,6527045,0.679862320423126,2018-08-23
"1763",456855,6527045,0.672789394855499,2018-08-23
"1764",456865,6527045,0.684395611286163,2018-08-23
"1765",456875,6527045,0.677922070026398,2018-08-23
"1766",456885,6527045,0.650899946689606,2018-08-23
"1767",456895,6527045,0.640506327152252,2018-08-23
"1768",456905,6527045,0.634695589542389,2018-08-23
"1769",456915,6527045,0.6207035779953,2018-08-23
"1770",456925,6527045,0.624792039394379,2018-08-23
"1771",456935,6527045,0.618815898895264,2018-08-23
"1772",456945,6527045,0.567567586898804,2018-08-23
"1773",456955,6527045,0.55420309305191,2018-08-23
"1774",456965,6527045,0.584846079349518,2018-08-23
"1775",456975,6527045,0.602558970451355,2018-08-23
"1776",456985,6527045,0.602953255176544,2018-08-23
"1777",456995,6527045,0.590390861034393,2018-08-23
"1778",457005,6527045,0.570324599742889,2018-08-23
"1779",457015,6527045,0.597970306873322,2018-08-23
"1780",457025,6527045,0.6207035779953,2018-08-23
"1781",457035,6527045,0.608840703964233,2018-08-23
"1782",457045,6527045,0.579886436462402,2018-08-23
"1783",457055,6527045,0.531476557254791,2018-08-23
"1784",457065,6527045,0.526671648025513,2018-08-23
"1785",457075,6527045,0.54447340965271,2018-08-23
"1786",457085,6527045,0.530701756477356,2018-08-23
"1787",457095,6527045,0.517804145812988,2018-08-23
"1788",457105,6527045,0.574300348758698,2018-08-23
"1789",457115,6527045,0.591456294059753,2018-08-23
"1790",457125,6527045,0.596427142620087,2018-08-23
"1791",457135,6527045,0.643430531024933,2018-08-23
"1792",457145,6527045,0.671526610851288,2018-08-23
"1793",457155,6527045,0.681087791919708,2018-08-23
"1794",457165,6527045,0.674856662750244,2018-08-23
"1795",457175,6527045,0.679898619651794,2018-08-23
"1796",457185,6527045,0.667054712772369,2018-08-23
"1797",457195,6527045,0.673438668251038,2018-08-23
"1798",457205,6527045,0.689119160175323,2018-08-23
"1799",457215,6527045,0.687729299068451,2018-08-23
"1800",457225,6527045,0.691883385181427,2018-08-23
"1801",457235,6527045,0.708367168903351,2018-08-23
"1802",457245,6527045,0.698205530643463,2018-08-23
"1803",457255,6527045,0.686579406261444,2018-08-23
"1847",456295,6527035,0.704735398292542,2018-08-23
"1848",456305,6527035,0.728280961513519,2018-08-23
"1849",456315,6527035,0.721588313579559,2018-08-23
"1850",456325,6527035,0.72082382440567,2018-08-23
"1851",456335,6527035,0.725925922393799,2018-08-23
"1852",456345,6527035,0.740617573261261,2018-08-23
"1853",456355,6527035,0.72857803106308,2018-08-23
"1854",456365,6527035,0.72972971200943,2018-08-23
"1855",456375,6527035,0.73810601234436,2018-08-23
"1856",456385,6527035,0.726015150547028,2018-08-23
"1857",456395,6527035,0.720357000827789,2018-08-23
"1858",456405,6527035,0.721222996711731,2018-08-23
"1859",456415,6527035,0.729682743549347,2018-08-23
"1860",456425,6527035,0.725992321968079,2018-08-23
"1861",456435,6527035,0.727589190006256,2018-08-23
"1862",456445,6527035,0.734123647212982,2018-08-23
"1863",456455,6527035,0.732107162475586,2018-08-23
"1864",456465,6527035,0.7461097240448,2018-08-23
"1865",456475,6527035,0.724941730499268,2018-08-23
"1866",456485,6527035,0.750373721122742,2018-08-23
"1867",456495,6527035,0.745105564594269,2018-08-23
"1868",456505,6527035,0.734630346298218,2018-08-23
"1869",456515,6527035,0.734911262989044,2018-08-23
