"","x","y","NDVI","Date"
"5258",456805,6526795,0.580576658248901,2018-05-25
"5259",456815,6526795,0.54686564207077,2018-05-25
"5260",456825,6526795,0.562445640563965,2018-05-25
"5261",456835,6526795,0.530344605445862,2018-05-25
"5262",456845,6526795,0.562097012996674,2018-05-25
"5263",456855,6526795,0.54941862821579,2018-05-25
"5264",456865,6526795,0.540759205818176,2018-05-25
"5265",456875,6526795,0.53201025724411,2018-05-25
"5266",456885,6526795,0.541706621646881,2018-05-25
"5267",456895,6526795,0.549182832241058,2018-05-25
"5268",456905,6526795,0.54370105266571,2018-05-25
"5269",456915,6526795,0.541763365268707,2018-05-25
"5270",456925,6526795,0.572480201721191,2018-05-25
"5271",456935,6526795,0.564051330089569,2018-05-25
"5272",456945,6526795,0.540669858455658,2018-05-25
"5273",456955,6526795,0.536061227321625,2018-05-25
"5274",456965,6526795,0.553748846054077,2018-05-25
"5275",456975,6526795,0.552150845527649,2018-05-25
"5276",456985,6526795,0.521712183952332,2018-05-25
"5277",456995,6526795,0.527146458625793,2018-05-25
"5278",457005,6526795,0.528612971305847,2018-05-25
"5279",457015,6526795,0.528747797012329,2018-05-25
"5280",457025,6526795,0.533141195774078,2018-05-25
"5281",457035,6526795,0.55077338218689,2018-05-25
"5282",457045,6526795,0.531929135322571,2018-05-25
"5283",457055,6526795,0.507010102272034,2018-05-25
"5284",457065,6526795,0.507236838340759,2018-05-25
"5285",457075,6526795,0.517908990383148,2018-05-25
"5286",457085,6526795,0.508175671100616,2018-05-25
"5287",457095,6526795,0.506371557712555,2018-05-25
"5288",457105,6526795,0.502684593200684,2018-05-25
"5289",457115,6526795,0.52086865901947,2018-05-25
"5290",457125,6526795,0.507226884365082,2018-05-25
"5291",457135,6526795,0.506368339061737,2018-05-25
"5292",457145,6526795,0.511668384075165,2018-05-25
"5293",457155,6526795,0.526874125003815,2018-05-25
"5294",457165,6526795,0.513268172740936,2018-05-25
"5295",457175,6526795,0.500533640384674,2018-05-25
"5296",457185,6526795,0.520287275314331,2018-05-25
"5297",457195,6526795,0.526484191417694,2018-05-25
"5298",457205,6526795,0.527994334697723,2018-05-25
"5299",457215,6526795,0.535524904727936,2018-05-25
"5300",457225,6526795,0.528349578380585,2018-05-25
"5301",457235,6526795,0.520430088043213,2018-05-25
"5302",457245,6526795,0.525363624095917,2018-05-25
"5303",457255,6526795,0.543022394180298,2018-05-25
"5304",457265,6526795,0.563235282897949,2018-05-25
"5305",457275,6526795,0.566729664802551,2018-05-25
"5306",457285,6526795,0.565763652324677,2018-05-25
"5307",457295,6526795,0.565885543823242,2018-05-25
"5308",457305,6526795,0.57886791229248,2018-05-25
"5309",457315,6526795,0.566893398761749,2018-05-25
"5310",457325,6526795,0.555310547351837,2018-05-25
"5311",457335,6526795,0.569513082504272,2018-05-25
"5312",457345,6526795,0.585163831710815,2018-05-25
"5313",457355,6526795,0.581991195678711,2018-05-25
"5314",457365,6526795,0.589725017547607,2018-05-25
"5315",457375,6526795,0.585426270961761,2018-05-25
"5316",457385,6526795,0.583667516708374,2018-05-25
"5317",457395,6526795,0.6110480427742,2018-05-25
"5318",457405,6526795,0.624526858329773,2018-05-25
"5319",457415,6526795,0.634658694267273,2018-05-25
"5320",457425,6526795,0.639159798622131,2018-05-25
"5329",456115,6526785,0.626309156417847,2018-05-25
"5330",456125,6526785,0.646114885807037,2018-05-25
"5331",456135,6526785,0.63621598482132,2018-05-25
"5332",456145,6526785,0.591720223426819,2018-05-25
"5333",456155,6526785,0.579501569271088,2018-05-25
"5334",456165,6526785,0.550145328044891,2018-05-25
"5335",456175,6526785,0.582278490066528,2018-05-25
"5336",456185,6526785,0.564924120903015,2018-05-25
"5337",456195,6526785,0.553898334503174,2018-05-25
"5338",456205,6526785,0.569523811340332,2018-05-25
"5339",456215,6526785,0.551881432533264,2018-05-25
"5340",456225,6526785,0.531127333641052,2018-05-25
"5341",456235,6526785,0.537442028522491,2018-05-25
"5342",456245,6526785,0.570355832576752,2018-05-25
"5343",456255,6526785,0.565321385860443,2018-05-25
"5344",456265,6526785,0.539628982543945,2018-05-25
"5345",456275,6526785,0.536023080348969,2018-05-25
"5346",456285,6526785,0.504414021968842,2018-05-25
"5347",456295,6526785,0.560930788516998,2018-05-25
"5348",456305,6526785,0.548798143863678,2018-05-25
"5349",456315,6526785,0.521315157413483,2018-05-25
"5350",456325,6526785,0.516290724277496,2018-05-25
"5351",456335,6526785,0.555217504501343,2018-05-25
"5352",456345,6526785,0.557362258434296,2018-05-25
"5353",456355,6526785,0.528344690799713,2018-05-25
"5354",456365,6526785,0.526843667030334,2018-05-25
"5355",456375,6526785,0.506020545959473,2018-05-25
"5356",456385,6526785,0.530242562294006,2018-05-25
"5357",456395,6526785,0.544845223426819,2018-05-25
"5358",456405,6526785,0.555358707904816,2018-05-25
"5359",456415,6526785,0.545867383480072,2018-05-25
"5360",456425,6526785,0.581277668476105,2018-05-25
"5361",456435,6526785,0.566453874111176,2018-05-25
"5362",456445,6526785,0.579266607761383,2018-05-25
"5363",456455,6526785,0.571345031261444,2018-05-25
"5364",456465,6526785,0.555105566978455,2018-05-25
"5365",456475,6526785,0.577686905860901,2018-05-25
"5366",456485,6526785,0.564898431301117,2018-05-25
"5367",456495,6526785,0.571199119091034,2018-05-25
"5368",456505,6526785,0.550947844982147,2018-05-25
"5369",456515,6526785,0.531649708747864,2018-05-25
"5370",456525,6526785,0.567839205265045,2018-05-25
"5371",456535,6526785,0.572664856910706,2018-05-25
"5372",456545,6526785,0.54243540763855,2018-05-25
"5373",456555,6526785,0.5479896068573,2018-05-25
"5374",456565,6526785,0.570904672145844,2018-05-25
"5375",456575,6526785,0.567367136478424,2018-05-25
"5376",456585,6526785,0.555208027362823,2018-05-25
"5377",456595,6526785,0.576407492160797,2018-05-25
"5378",456605,6526785,0.55562561750412,2018-05-25
"5379",456615,6526785,0.542455732822418,2018-05-25
"5380",456625,6526785,0.571549534797668,2018-05-25
"5381",456635,6526785,0.583707869052887,2018-05-25
"5382",456645,6526785,0.567299246788025,2018-05-25
"5383",456655,6526785,0.568970561027527,2018-05-25
"5384",456665,6526785,0.555555582046509,2018-05-25
"5385",456675,6526785,0.555245518684387,2018-05-25
"5386",456685,6526785,0.571268260478973,2018-05-25
"5387",456695,6526785,0.547449588775635,2018-05-25
"5388",456705,6526785,0.556016623973846,2018-05-25
"5389",456715,6526785,0.556361436843872,2018-05-25
"5390",456725,6526785,0.567198157310486,2018-05-25
"5391",456735,6526785,0.543453752994537,2018-05-25
"5392",456745,6526785,0.54447215795517,2018-05-25
"5393",456755,6526785,0.545980334281921,2018-05-25
"5394",456765,6526785,0.550962626934052,2018-05-25
"5395",456775,6526785,0.590957999229431,2018-05-25
"5396",456785,6526785,0.574468076229095,2018-05-25
"5397",456795,6526785,0.569221258163452,2018-05-25
"5398",456805,6526785,0.574775815010071,2018-05-25
"5399",456815,6526785,0.556568801403046,2018-05-25
"5400",456825,6526785,0.545213520526886,2018-05-25
"5401",456835,6526785,0.539608597755432,2018-05-25
"5402",456845,6526785,0.550387620925903,2018-05-25
"5403",456855,6526785,0.5554279088974,2018-05-25
"5404",456865,6526785,0.535164475440979,2018-05-25
"5405",456875,6526785,0.523454487323761,2018-05-25
"5406",456885,6526785,0.551044762134552,2018-05-25
"5407",456895,6526785,0.561675250530243,2018-05-25
"5408",456905,6526785,0.552431166172028,2018-05-25
"5409",456915,6526785,0.548331439495087,2018-05-25
"5410",456925,6526785,0.565292119979858,2018-05-25
"5411",456935,6526785,0.55322253704071,2018-05-25
"5412",456945,6526785,0.533034384250641,2018-05-25
"5413",456955,6526785,0.530005931854248,2018-05-25
"5414",456965,6526785,0.55228191614151,2018-05-25
"5415",456975,6526785,0.542203962802887,2018-05-25
"5416",456985,6526785,0.522613048553467,2018-05-25
"5417",456995,6526785,0.520613610744476,2018-05-25
"5418",457005,6526785,0.52136754989624,2018-05-25
"5419",457015,6526785,0.542718768119812,2018-05-25
"5420",457025,6526785,0.535678386688232,2018-05-25
"5421",457035,6526785,0.533875346183777,2018-05-25
"5422",457045,6526785,0.516787827014923,2018-05-25
"5423",457055,6526785,0.503703713417053,2018-05-25
"5424",457065,6526785,0.510638296604156,2018-05-25
"5425",457075,6526785,0.530232548713684,2018-05-25
"5426",457085,6526785,0.504679143428802,2018-05-25
"5427",457095,6526785,0.500172853469849,2018-05-25
"5428",457105,6526785,0.493123769760132,2018-05-25
"5429",457115,6526785,0.491583645343781,2018-05-25
"5430",457125,6526785,0.51408451795578,2018-05-25
"5431",457135,6526785,0.495726495981216,2018-05-25
"5432",457145,6526785,0.503047704696655,2018-05-25
"5433",457155,6526785,0.523226499557495,2018-05-25
"5434",457165,6526785,0.528765141963959,2018-05-25
"5435",457175,6526785,0.528380930423737,2018-05-25
"5436",457185,6526785,0.518276274204254,2018-05-25
"5437",457195,6526785,0.529628276824951,2018-05-25
"5438",457205,6526785,0.550260603427887,2018-05-25
"5439",457215,6526785,0.566044628620148,2018-05-25
"5440",457225,6526785,0.542669594287872,2018-05-25
"5441",457235,6526785,0.551262974739075,2018-05-25
"5442",457245,6526785,0.528931736946106,2018-05-25
"5443",457255,6526785,0.533951759338379,2018-05-25
"5444",457265,6526785,0.552304327487946,2018-05-25
"5445",457275,6526785,0.566964268684387,2018-05-25
"5446",457285,6526785,0.578651666641235,2018-05-25
"5447",457295,6526785,0.57443368434906,2018-05-25
"5448",457305,6526785,0.579748749732971,2018-05-25
"5449",457315,6526785,0.563243269920349,2018-05-25
"5450",457325,6526785,0.547209560871124,2018-05-25
"5451",457335,6526785,0.559587359428406,2018-05-25
"5452",457345,6526785,0.572052419185638,2018-05-25
"5453",457355,6526785,0.571901440620422,2018-05-25
"5454",457365,6526785,0.563117444515228,2018-05-25
"5455",457375,6526785,0.563690721988678,2018-05-25
"5456",457385,6526785,0.580127000808716,2018-05-25
"5457",457395,6526785,0.596303164958954,2018-05-25
"5458",457405,6526785,0.607064008712769,2018-05-25
"5459",457415,6526785,0.617614686489105,2018-05-25
"5460",457425,6526785,0.623492777347565,2018-05-25
"5468",456105,6526775,0.62579619884491,2018-05-25
"5469",456115,6526775,0.625623941421509,2018-05-25
"5470",456125,6526775,0.640657961368561,2018-05-25
"5471",456135,6526775,0.623100280761719,2018-05-25
"5472",456145,6526775,0.577769756317139,2018-05-25
"5473",456155,6526775,0.573282420635223,2018-05-25
"5474",456165,6526775,0.567485809326172,2018-05-25
"5475",456175,6526775,0.589252829551697,2018-05-25
"5476",456185,6526775,0.563925385475159,2018-05-25
"5477",456195,6526775,0.582579553127289,2018-05-25
"5478",456205,6526775,0.5573610663414,2018-05-25
"5479",456215,6526775,0.541962146759033,2018-05-25
"5480",456225,6526775,0.552691876888275,2018-05-25
"5481",456235,6526775,0.572649598121643,2018-05-25
"5482",456245,6526775,0.589484333992004,2018-05-25
"5483",456255,6526775,0.562144339084625,2018-05-25
"5484",456265,6526775,0.551020383834839,2018-05-25
"5485",456275,6526775,0.510108411312103,2018-05-25
"5486",456285,6526775,0.503985285758972,2018-05-25
"5487",456295,6526775,0.564242005348206,2018-05-25
"5488",456305,6526775,0.547016024589539,2018-05-25
"5489",456315,6526775,0.509216606616974,2018-05-25
"5490",456325,6526775,0.571609616279602,2018-05-25
"5491",456335,6526775,0.552411198616028,2018-05-25
"5492",456345,6526775,0.54550689458847,2018-05-25
"5493",456355,6526775,0.517476558685303,2018-05-25
"5494",456365,6526775,0.530475378036499,2018-05-25
"5495",456375,6526775,0.515880346298218,2018-05-25
"5496",456385,6526775,0.540890455245972,2018-05-25
"5497",456395,6526775,0.515227615833282,2018-05-25
"5498",456405,6526775,0.538724362850189,2018-05-25
"5499",456415,6526775,0.56158059835434,2018-05-25
"5500",456425,6526775,0.562696933746338,2018-05-25
"5501",456435,6526775,0.569541990756989,2018-05-25
"5502",456445,6526775,0.587786257266998,2018-05-25
"5503",456455,6526775,0.581053256988525,2018-05-25
"5504",456465,6526775,0.565566718578339,2018-05-25
"5505",456475,6526775,0.556566596031189,2018-05-25
"5506",456485,6526775,0.53801167011261,2018-05-25
"5507",456495,6526775,0.549103319644928,2018-05-25
"5508",456505,6526775,0.546304702758789,2018-05-25
"5509",456515,6526775,0.51943701505661,2018-05-25
"5510",456525,6526775,0.557319760322571,2018-05-25
"5511",456535,6526775,0.553870439529419,2018-05-25
"5512",456545,6526775,0.57325941324234,2018-05-25
"5513",456555,6526775,0.5577791929245,2018-05-25
"5514",456565,6526775,0.560283660888672,2018-05-25
"5515",456575,6526775,0.565052926540375,2018-05-25
"5516",456585,6526775,0.582682728767395,2018-05-25
"5517",456595,6526775,0.606341600418091,2018-05-25
"5518",456605,6526775,0.584367275238037,2018-05-25
"5519",456615,6526775,0.555689692497253,2018-05-25
"5520",456625,6526775,0.566285729408264,2018-05-25
"5521",456635,6526775,0.574876427650452,2018-05-25
"5522",456645,6526775,0.563469290733337,2018-05-25
"5523",456655,6526775,0.561115920543671,2018-05-25
"5524",456665,6526775,0.54268479347229,2018-05-25
"5525",456675,6526775,0.57379812002182,2018-05-25
"5526",456685,6526775,0.566486477851868,2018-05-25
"5527",456695,6526775,0.537893831729889,2018-05-25
"5528",456705,6526775,0.529999971389771,2018-05-25
"5529",456715,6526775,0.535103261470795,2018-05-25
"5530",456725,6526775,0.529855072498322,2018-05-25
"5531",456735,6526775,0.536273956298828,2018-05-25
"5532",456745,6526775,0.550677478313446,2018-05-25
"5533",456755,6526775,0.556497156620026,2018-05-25
"5534",456765,6526775,0.566170275211334,2018-05-25
"5535",456775,6526775,0.5710608959198,2018-05-25
"5536",456785,6526775,0.554640471935272,2018-05-25
"5537",456795,6526775,0.58355838060379,2018-05-25
"5538",456805,6526775,0.579757988452911,2018-05-25
"5539",456815,6526775,0.565318584442139,2018-05-25
"5540",456825,6526775,0.550737738609314,2018-05-25
"5541",456835,6526775,0.547776162624359,2018-05-25
"5542",456845,6526775,0.542460978031158,2018-05-25
"5543",456855,6526775,0.549750506877899,2018-05-25
"5544",456865,6526775,0.534813940525055,2018-05-25
"5545",456875,6526775,0.530051350593567,2018-05-25
"5546",456885,6526775,0.564501881599426,2018-05-25
"5547",456895,6526775,0.561674654483795,2018-05-25
"5548",456905,6526775,0.57694399356842,2018-05-25
"5549",456915,6526775,0.5495445728302,2018-05-25
"5550",456925,6526775,0.547925591468811,2018-05-25
"5551",456935,6526775,0.540924191474915,2018-05-25
"5552",456945,6526775,0.535160899162292,2018-05-25
"5553",456955,6526775,0.550261497497559,2018-05-25
"5554",456965,6526775,0.559781014919281,2018-05-25
"5555",456975,6526775,0.528627693653107,2018-05-25
"5556",456985,6526775,0.513720512390137,2018-05-25
"5557",456995,6526775,0.520077109336853,2018-05-25
"5558",457005,6526775,0.523409724235535,2018-05-25
"5559",457015,6526775,0.522935807704926,2018-05-25
"5560",457025,6526775,0.529525637626648,2018-05-25
"5561",457035,6526775,0.532643854618073,2018-05-25
"5562",457045,6526775,0.504924476146698,2018-05-25
"5563",457055,6526775,0.519353747367859,2018-05-25
"5564",457065,6526775,0.516872704029083,2018-05-25
"5565",457075,6526775,0.523970305919647,2018-05-25
"5566",457085,6526775,0.50339674949646,2018-05-25
"5567",457095,6526775,0.509198188781738,2018-05-25
"5568",457105,6526775,0.520346879959106,2018-05-25
"5569",457115,6526775,0.513378500938416,2018-05-25
"5570",457125,6526775,0.524560749530792,2018-05-25
"5571",457135,6526775,0.498421609401703,2018-05-25
"5572",457145,6526775,0.499108105897903,2018-05-25
"5573",457155,6526775,0.512896120548248,2018-05-25
"5574",457165,6526775,0.50855016708374,2018-05-25
"5575",457175,6526775,0.531273007392883,2018-05-25
"5576",457185,6526775,0.532661437988281,2018-05-25
"5577",457195,6526775,0.545727133750916,2018-05-25
"5578",457205,6526775,0.567461848258972,2018-05-25
"5579",457215,6526775,0.55936074256897,2018-05-25
"5580",457225,6526775,0.527022123336792,2018-05-25
"5581",457235,6526775,0.564216792583466,2018-05-25
"5582",457245,6526775,0.535383462905884,2018-05-25
"5583",457255,6526775,0.533907830715179,2018-05-25
"5584",457265,6526775,0.53840446472168,2018-05-25
"5585",457275,6526775,0.537790715694427,2018-05-25
"5586",457285,6526775,0.563344299793243,2018-05-25
"5587",457295,6526775,0.58264946937561,2018-05-25
"5588",457305,6526775,0.586746096611023,2018-05-25
"5589",457315,6526775,0.559297204017639,2018-05-25
"5590",457325,6526775,0.564664304256439,2018-05-25
"5591",457335,6526775,0.569565236568451,2018-05-25
"5592",457345,6526775,0.562160193920135,2018-05-25
"5593",457355,6526775,0.563436925411224,2018-05-25
"5594",457365,6526775,0.563876628875732,2018-05-25
"5595",457375,6526775,0.581202983856201,2018-05-25
"5596",457385,6526775,0.591570854187012,2018-05-25
"5597",457395,6526775,0.5991091132164,2018-05-25
"5598",457405,6526775,0.614457845687866,2018-05-25
"5599",457415,6526775,0.601023018360138,2018-05-25
"5600",457425,6526775,0.609934270381927,2018-05-25
"5608",456105,6526765,0.624434411525726,2018-05-25
"5609",456115,6526765,0.622535228729248,2018-05-25
"5610",456125,6526765,0.617824137210846,2018-05-25
"5611",456135,6526765,0.609561741352081,2018-05-25
"5612",456145,6526765,0.578078091144562,2018-05-25
"5613",456155,6526765,0.583938837051392,2018-05-25
"5614",456165,6526765,0.582627892494202,2018-05-25
"5615",456175,6526765,0.574344038963318,2018-05-25
"5616",456185,6526765,0.591427564620972,2018-05-25
"5617",456195,6526765,0.579209685325623,2018-05-25
"5618",456205,6526765,0.577154994010925,2018-05-25
"5619",456215,6526765,0.572772920131683,2018-05-25
"5620",456225,6526765,0.54858934879303,2018-05-25
"5621",456235,6526765,0.581583797931671,2018-05-25
"5622",456245,6526765,0.570640921592712,2018-05-25
"5623",456255,6526765,0.563981056213379,2018-05-25
"5624",456265,6526765,0.541573047637939,2018-05-25
"5625",456275,6526765,0.497385233640671,2018-05-25
"5626",456285,6526765,0.55581396818161,2018-05-25
"5627",456295,6526765,0.561100423336029,2018-05-25
"5628",456305,6526765,0.524495661258698,2018-05-25
"5629",456315,6526765,0.531322479248047,2018-05-25
"5630",456325,6526765,0.56484591960907,2018-05-25
"5631",456335,6526765,0.559536933898926,2018-05-25
"5632",456345,6526765,0.53712522983551,2018-05-25
"5633",456355,6526765,0.522344768047333,2018-05-25
"5634",456365,6526765,0.498538851737976,2018-05-25
"5635",456375,6526765,0.526861429214478,2018-05-25
"5636",456385,6526765,0.552514314651489,2018-05-25
"5637",456395,6526765,0.503967106342316,2018-05-25
"5638",456405,6526765,0.542712152004242,2018-05-25
"5639",456415,6526765,0.548660099506378,2018-05-25
"5640",456425,6526765,0.549791276454926,2018-05-25
"5641",456435,6526765,0.568755567073822,2018-05-25
"5642",456445,6526765,0.561893224716187,2018-05-25
"5643",456455,6526765,0.582697212696075,2018-05-25
"5644",456465,6526765,0.567104518413544,2018-05-25
"5645",456475,6526765,0.545029580593109,2018-05-25
"5646",456485,6526765,0.566005647182465,2018-05-25
"5647",456495,6526765,0.546323955059052,2018-05-25
"5648",456505,6526765,0.540631294250488,2018-05-25
"5649",456515,6526765,0.538061141967773,2018-05-25
"5650",456525,6526765,0.570034444332123,2018-05-25
"5651",456535,6526765,0.561764717102051,2018-05-25
"5652",456545,6526765,0.573607206344604,2018-05-25
"5653",456555,6526765,0.569129943847656,2018-05-25
"5654",456565,6526765,0.565392374992371,2018-05-25
"5655",456575,6526765,0.562590956687927,2018-05-25
"5656",456585,6526765,0.576582729816437,2018-05-25
"5657",456595,6526765,0.592068016529083,2018-05-25
"5658",456605,6526765,0.570725679397583,2018-05-25
"5659",456615,6526765,0.549479961395264,2018-05-25
"5660",456625,6526765,0.55011522769928,2018-05-25
"5661",456635,6526765,0.569079875946045,2018-05-25
"5662",456645,6526765,0.564924120903015,2018-05-25
"5663",456655,6526765,0.564538598060608,2018-05-25
"5664",456665,6526765,0.536771416664124,2018-05-25
"5665",456675,6526765,0.572762191295624,2018-05-25
"5666",456685,6526765,0.554200887680054,2018-05-25
"5667",456695,6526765,0.530127167701721,2018-05-25
"5668",456705,6526765,0.548843562602997,2018-05-25
"5669",456715,6526765,0.543096244335175,2018-05-25
"5670",456725,6526765,0.53249716758728,2018-05-25
"5671",456735,6526765,0.552914559841156,2018-05-25
"5672",456745,6526765,0.559623122215271,2018-05-25
"5673",456755,6526765,0.560601770877838,2018-05-25
"5674",456765,6526765,0.577790319919586,2018-05-25
"5675",456775,6526765,0.561423659324646,2018-05-25
"5676",456785,6526765,0.549388229846954,2018-05-25
"5677",456795,6526765,0.561218500137329,2018-05-25
"5678",456805,6526765,0.569576501846313,2018-05-25
"5679",456815,6526765,0.577288925647736,2018-05-25
"5680",456825,6526765,0.572065353393555,2018-05-25
"5681",456835,6526765,0.551031768321991,2018-05-25
"5682",456845,6526765,0.54763263463974,2018-05-25
"5683",456855,6526765,0.547295272350311,2018-05-25
"5684",456865,6526765,0.538793087005615,2018-05-25
"5685",456875,6526765,0.533394873142242,2018-05-25
"5686",456885,6526765,0.539795577526093,2018-05-25
"5687",456895,6526765,0.556988000869751,2018-05-25
"5688",456905,6526765,0.571937501430511,2018-05-25
"5689",456915,6526765,0.562310039997101,2018-05-25
"5690",456925,6526765,0.558403730392456,2018-05-25
"5691",456935,6526765,0.538970828056335,2018-05-25
"5692",456945,6526765,0.538276791572571,2018-05-25
"5693",456955,6526765,0.553426265716553,2018-05-25
"5694",456965,6526765,0.551795780658722,2018-05-25
"5695",456975,6526765,0.531038701534271,2018-05-25
"5696",456985,6526765,0.516808032989502,2018-05-25
"5697",456995,6526765,0.532692909240723,2018-05-25
"5698",457005,6526765,0.532907366752625,2018-05-25
"5699",457015,6526765,0.532878398895264,2018-05-25
"5700",457025,6526765,0.527733743190765,2018-05-25
"5701",457035,6526765,0.544642865657806,2018-05-25
"5702",457045,6526765,0.527272701263428,2018-05-25
"5703",457055,6526765,0.51111114025116,2018-05-25
"5704",457065,6526765,0.516011893749237,2018-05-25
"5705",457075,6526765,0.495507061481476,2018-05-25
"5706",457085,6526765,0.504768192768097,2018-05-25
"5707",457095,6526765,0.510652482509613,2018-05-25
"5708",457105,6526765,0.529758036136627,2018-05-25
"5709",457115,6526765,0.521276593208313,2018-05-25
"5710",457125,6526765,0.485361099243164,2018-05-25
"5711",457135,6526765,0.487443655729294,2018-05-25
"5712",457145,6526765,0.497218370437622,2018-05-25
"5713",457155,6526765,0.521755278110504,2018-05-25
"5714",457165,6526765,0.524403691291809,2018-05-25
"5715",457175,6526765,0.53896576166153,2018-05-25
"5716",457185,6526765,0.5528364777565,2018-05-25
"5717",457195,6526765,0.555131614208221,2018-05-25
"5718",457205,6526765,0.571916520595551,2018-05-25
"5719",457215,6526765,0.553731322288513,2018-05-25
"5720",457225,6526765,0.538404166698456,2018-05-25
"5721",457235,6526765,0.554631352424622,2018-05-25
"5722",457245,6526765,0.535994052886963,2018-05-25
"5723",457255,6526765,0.534065961837769,2018-05-25
"5724",457265,6526765,0.548911035060883,2018-05-25
"5725",457275,6526765,0.552367269992828,2018-05-25
"5726",457285,6526765,0.536970555782318,2018-05-25
"5727",457295,6526765,0.57837837934494,2018-05-25
"5728",457305,6526765,0.565507054328918,2018-05-25
"5729",457315,6526765,0.564927875995636,2018-05-25
"5730",457325,6526765,0.575803399085999,2018-05-25
"5731",457335,6526765,0.565610885620117,2018-05-25
"5732",457345,6526765,0.552023112773895,2018-05-25
"5733",457355,6526765,0.569428682327271,2018-05-25
"5734",457365,6526765,0.573119521141052,2018-05-25
"5735",457375,6526765,0.58898800611496,2018-05-25
"5736",457385,6526765,0.594977736473083,2018-05-25
"5737",457395,6526765,0.599027931690216,2018-05-25
"5738",457405,6526765,0.598256707191467,2018-05-25
"5739",457415,6526765,0.608356952667236,2018-05-25
"5740",457425,6526765,0.592521965503693,2018-05-25
"5747",456095,6526755,0.605055272579193,2018-05-25
"5748",456105,6526755,0.613264083862305,2018-05-25
"5749",456115,6526755,0.601265847682953,2018-05-25
"5750",456125,6526755,0.605001866817474,2018-05-25
"5751",456135,6526755,0.587593734264374,2018-05-25
"5752",456145,6526755,0.569219708442688,2018-05-25
"5753",456155,6526755,0.564191520214081,2018-05-25
"5754",456165,6526755,0.573235690593719,2018-05-25
"5755",456175,6526755,0.56853312253952,2018-05-25
"5756",456185,6526755,0.591070830821991,2018-05-25
"5757",456195,6526755,0.55978262424469,2018-05-25
"5758",456205,6526755,0.564875483512878,2018-05-25
"5759",456215,6526755,0.573006868362427,2018-05-25
"5760",456225,6526755,0.551390588283539,2018-05-25
"5761",456235,6526755,0.584053158760071,2018-05-25
"5762",456245,6526755,0.564154803752899,2018-05-25
"5763",456255,6526755,0.562598049640656,2018-05-25
"5764",456265,6526755,0.528473794460297,2018-05-25
"5765",456275,6526755,0.514121055603027,2018-05-25
"5766",456285,6526755,0.553655683994293,2018-05-25
"5767",456295,6526755,0.549212038516998,2018-05-25
"5768",456305,6526755,0.533578932285309,2018-05-25
"5769",456315,6526755,0.547062158584595,2018-05-25
"5770",456325,6526755,0.554117619991302,2018-05-25
"5771",456335,6526755,0.576464235782623,2018-05-25
"5772",456345,6526755,0.527074813842773,2018-05-25
"5773",456355,6526755,0.516520738601685,2018-05-25
"5774",456365,6526755,0.518283486366272,2018-05-25
"5775",456375,6526755,0.541717767715454,2018-05-25
"5776",456385,6526755,0.534510433673859,2018-05-25
"5777",456395,6526755,0.532320499420166,2018-05-25
"5778",456405,6526755,0.556206107139587,2018-05-25
"5779",456415,6526755,0.547945201396942,2018-05-25
"5780",456425,6526755,0.565519213676453,2018-05-25
"5781",456435,6526755,0.56065571308136,2018-05-25
"5782",456445,6526755,0.570127487182617,2018-05-25
"5783",456455,6526755,0.581673324108124,2018-05-25
"5784",456465,6526755,0.588117659091949,2018-05-25
"5785",456475,6526755,0.574933469295502,2018-05-25
"5786",456485,6526755,0.570516526699066,2018-05-25
"5787",456495,6526755,0.578149676322937,2018-05-25
"5788",456505,6526755,0.555861115455627,2018-05-25
"5789",456515,6526755,0.566462159156799,2018-05-25
"5790",456525,6526755,0.567537844181061,2018-05-25
"5791",456535,6526755,0.561076581478119,2018-05-25
"5792",456545,6526755,0.587745368480682,2018-05-25
"5793",456555,6526755,0.589950919151306,2018-05-25
"5794",456565,6526755,0.549919724464417,2018-05-25
"5795",456575,6526755,0.529450714588165,2018-05-25
"5796",456585,6526755,0.553739786148071,2018-05-25
"5797",456595,6526755,0.580445528030396,2018-05-25
"5798",456605,6526755,0.554858922958374,2018-05-25
"5799",456615,6526755,0.575795412063599,2018-05-25
"5800",456625,6526755,0.583119451999664,2018-05-25
"5801",456635,6526755,0.606760561466217,2018-05-25
"5802",456645,6526755,0.580205738544464,2018-05-25
"5803",456655,6526755,0.560884654521942,2018-05-25
"5804",456665,6526755,0.543152749538422,2018-05-25
"5805",456675,6526755,0.558573842048645,2018-05-25
"5806",456685,6526755,0.536775290966034,2018-05-25
"5807",456695,6526755,0.533601403236389,2018-05-25
"5808",456705,6526755,0.551676392555237,2018-05-25
"5809",456715,6526755,0.554976880550385,2018-05-25
"5810",456725,6526755,0.55477237701416,2018-05-25
"5811",456735,6526755,0.533037066459656,2018-05-25
"5812",456745,6526755,0.532482922077179,2018-05-25
"5813",456755,6526755,0.55878084897995,2018-05-25
"5814",456765,6526755,0.569066941738129,2018-05-25
"5815",456775,6526755,0.563808977603912,2018-05-25
"5816",456785,6526755,0.56631338596344,2018-05-25
"5817",456795,6526755,0.551995158195496,2018-05-25
"5818",456805,6526755,0.566009998321533,2018-05-25
"5819",456815,6526755,0.559301972389221,2018-05-25
"5820",456825,6526755,0.562774360179901,2018-05-25
"5821",456835,6526755,0.555869877338409,2018-05-25
"5822",456845,6526755,0.549466371536255,2018-05-25
