"","x","y","NDVI","Date"
"941",457035,6527105,0.678977251052856,2018-08-10
"942",457045,6527105,0.667981326580048,2018-08-10
"943",457055,6527105,0.671641767024994,2018-08-10
"944",457065,6527105,0.677891671657562,2018-08-10
"945",457075,6527105,0.663112998008728,2018-08-10
"946",457085,6527105,0.659412801265717,2018-08-10
"947",457095,6527105,0.671335816383362,2018-08-10
"948",457105,6527105,0.673267304897308,2018-08-10
"949",457115,6527105,0.678362548351288,2018-08-10
"950",457125,6527105,0.672830700874329,2018-08-10
"951",457135,6527105,0.684134960174561,2018-08-10
"952",457145,6527105,0.688164412975311,2018-08-10
"953",457155,6527105,0.690332353115082,2018-08-10
"954",457165,6527105,0.709361553192139,2018-08-10
"955",457175,6527105,0.7109375,2018-08-10
"1062",456845,6527095,0.714285731315613,2018-08-10
"1063",456855,6527095,0.733092248439789,2018-08-10
"1064",456865,6527095,0.725776970386505,2018-08-10
"1065",456875,6527095,0.725318789482117,2018-08-10
"1066",456885,6527095,0.725234985351562,2018-08-10
"1067",456895,6527095,0.718013763427734,2018-08-10
"1068",456905,6527095,0.723404228687286,2018-08-10
"1069",456915,6527095,0.7047438621521,2018-08-10
"1070",456925,6527095,0.692037880420685,2018-08-10
"1071",456935,6527095,0.700455963611603,2018-08-10
"1072",456945,6527095,0.684754550457001,2018-08-10
"1073",456955,6527095,0.685219287872314,2018-08-10
"1074",456965,6527095,0.676646709442139,2018-08-10
"1075",456975,6527095,0.680994689464569,2018-08-10
"1076",456985,6527095,0.703292608261108,2018-08-10
"1077",456995,6527095,0.716346144676208,2018-08-10
"1078",457005,6527095,0.715205132961273,2018-08-10
"1079",457015,6527095,0.714053630828857,2018-08-10
"1080",457025,6527095,0.696823477745056,2018-08-10
"1081",457035,6527095,0.672420382499695,2018-08-10
"1082",457045,6527095,0.642089664936066,2018-08-10
"1083",457055,6527095,0.653817057609558,2018-08-10
"1084",457065,6527095,0.643998503684998,2018-08-10
"1085",457075,6527095,0.64637678861618,2018-08-10
"1086",457085,6527095,0.662282288074493,2018-08-10
"1087",457095,6527095,0.669945359230042,2018-08-10
"1088",457105,6527095,0.662241876125336,2018-08-10
"1089",457115,6527095,0.66976410150528,2018-08-10
"1090",457125,6527095,0.662814438343048,2018-08-10
"1091",457135,6527095,0.663790106773376,2018-08-10
"1092",457145,6527095,0.683603584766388,2018-08-10
"1093",457155,6527095,0.700460851192474,2018-08-10
"1094",457165,6527095,0.684374988079071,2018-08-10
"1095",457175,6527095,0.686333060264587,2018-08-10
"1096",457185,6527095,0.683204710483551,2018-08-10
"1097",457195,6527095,0.683967709541321,2018-08-10
"1194",456765,6527085,0.727469384670258,2018-08-10
"1195",456775,6527085,0.726884782314301,2018-08-10
"1196",456785,6527085,0.737024247646332,2018-08-10
"1197",456795,6527085,0.715532898902893,2018-08-10
"1198",456805,6527085,0.719089329242706,2018-08-10
"1199",456815,6527085,0.726405084133148,2018-08-10
"1200",456825,6527085,0.71800434589386,2018-08-10
"1201",456835,6527085,0.72428572177887,2018-08-10
"1202",456845,6527085,0.715937852859497,2018-08-10
"1203",456855,6527085,0.722054362297058,2018-08-10
"1204",456865,6527085,0.702223896980286,2018-08-10
"1205",456875,6527085,0.704735398292542,2018-08-10
"1206",456885,6527085,0.70824521780014,2018-08-10
"1207",456895,6527085,0.697984039783478,2018-08-10
"1208",456905,6527085,0.705076575279236,2018-08-10
"1209",456915,6527085,0.702353835105896,2018-08-10
"1210",456925,6527085,0.684131741523743,2018-08-10
"1211",456935,6527085,0.685233652591705,2018-08-10
"1212",456945,6527085,0.660714268684387,2018-08-10
"1213",456955,6527085,0.654411792755127,2018-08-10
"1214",456965,6527085,0.659433603286743,2018-08-10
"1215",456975,6527085,0.653435111045837,2018-08-10
"1216",456985,6527085,0.691401660442352,2018-08-10
"1217",456995,6527085,0.703183114528656,2018-08-10
"1218",457005,6527085,0.719340562820435,2018-08-10
"1219",457015,6527085,0.71049553155899,2018-08-10
"1220",457025,6527085,0.692247152328491,2018-08-10
"1221",457035,6527085,0.663799822330475,2018-08-10
"1222",457045,6527085,0.64775675535202,2018-08-10
"1223",457055,6527085,0.657712996006012,2018-08-10
"1224",457065,6527085,0.616501152515411,2018-08-10
"1225",457075,6527085,0.650111198425293,2018-08-10
"1226",457085,6527085,0.659963428974152,2018-08-10
"1227",457095,6527085,0.672890245914459,2018-08-10
"1228",457105,6527085,0.65778911113739,2018-08-10
"1229",457115,6527085,0.642881989479065,2018-08-10
"1230",457125,6527085,0.638620674610138,2018-08-10
"1231",457135,6527085,0.642857134342194,2018-08-10
"1232",457145,6527085,0.657307386398315,2018-08-10
"1233",457155,6527085,0.668417096138,2018-08-10
"1234",457165,6527085,0.671596527099609,2018-08-10
"1235",457175,6527085,0.684210538864136,2018-08-10
"1236",457185,6527085,0.688693106174469,2018-08-10
"1237",457195,6527085,0.686274528503418,2018-08-10
"1238",457205,6527085,0.672484219074249,2018-08-10
"1319",456615,6527075,0.74661922454834,2018-08-10
"1320",456625,6527075,0.737210154533386,2018-08-10
"1321",456635,6527075,0.736329615116119,2018-08-10
"1322",456645,6527075,0.746148228645325,2018-08-10
"1323",456655,6527075,0.744295537471771,2018-08-10
"1324",456665,6527075,0.719543635845184,2018-08-10
"1325",456675,6527075,0.724508047103882,2018-08-10
"1326",456685,6527075,0.736958146095276,2018-08-10
"1327",456695,6527075,0.732319414615631,2018-08-10
"1328",456705,6527075,0.725836098194122,2018-08-10
"1329",456715,6527075,0.740249931812286,2018-08-10
"1330",456725,6527075,0.741399765014648,2018-08-10
"1331",456735,6527075,0.720679640769958,2018-08-10
"1332",456745,6527075,0.734842360019684,2018-08-10
"1333",456755,6527075,0.726541578769684,2018-08-10
"1334",456765,6527075,0.7265625,2018-08-10
"1335",456775,6527075,0.722308874130249,2018-08-10
"1336",456785,6527075,0.741339504718781,2018-08-10
"1337",456795,6527075,0.709273159503937,2018-08-10
"1338",456805,6527075,0.702056229114532,2018-08-10
"1339",456815,6527075,0.709664404392242,2018-08-10
"1340",456825,6527075,0.712514519691467,2018-08-10
"1341",456835,6527075,0.714712500572205,2018-08-10
"1342",456845,6527075,0.700417160987854,2018-08-10
"1343",456855,6527075,0.700750112533569,2018-08-10
"1344",456865,6527075,0.695172965526581,2018-08-10
"1345",456875,6527075,0.682270526885986,2018-08-10
"1346",456885,6527075,0.683788120746613,2018-08-10
"1347",456895,6527075,0.695086121559143,2018-08-10
"1348",456905,6527075,0.715932488441467,2018-08-10
"1349",456915,6527075,0.703326821327209,2018-08-10
"1350",456925,6527075,0.679389297962189,2018-08-10
"1351",456935,6527075,0.673548877239227,2018-08-10
"1352",456945,6527075,0.660466969013214,2018-08-10
"1353",456955,6527075,0.636363625526428,2018-08-10
"1354",456965,6527075,0.62058824300766,2018-08-10
"1355",456975,6527075,0.650769233703613,2018-08-10
"1356",456985,6527075,0.685375511646271,2018-08-10
"1357",456995,6527075,0.68833202123642,2018-08-10
"1358",457005,6527075,0.699336171150208,2018-08-10
"1359",457015,6527075,0.696825385093689,2018-08-10
"1360",457025,6527075,0.676221251487732,2018-08-10
"1361",457035,6527075,0.643386662006378,2018-08-10
"1362",457045,6527075,0.631438374519348,2018-08-10
"1363",457055,6527075,0.63757336139679,2018-08-10
"1364",457065,6527075,0.606177628040314,2018-08-10
"1365",457075,6527075,0.615413665771484,2018-08-10
"1366",457085,6527075,0.627272725105286,2018-08-10
"1367",457095,6527075,0.648326277732849,2018-08-10
"1368",457105,6527075,0.659006655216217,2018-08-10
"1369",457115,6527075,0.636231899261475,2018-08-10
"1370",457125,6527075,0.626568257808685,2018-08-10
"1371",457135,6527075,0.645309746265411,2018-08-10
"1372",457145,6527075,0.662133157253265,2018-08-10
"1373",457155,6527075,0.649717509746552,2018-08-10
"1374",457165,6527075,0.671375453472137,2018-08-10
"1375",457175,6527075,0.697153687477112,2018-08-10
"1376",457185,6527075,0.692022264003754,2018-08-10
"1377",457195,6527075,0.668161451816559,2018-08-10
"1378",457205,6527075,0.67270040512085,2018-08-10
"1379",457215,6527075,0.690332353115082,2018-08-10
"1380",457225,6527075,0.701241493225098,2018-08-10
"1449",456515,6527065,0.728685438632965,2018-08-10
"1450",456525,6527065,0.715491771697998,2018-08-10
"1451",456535,6527065,0.712444603443146,2018-08-10
"1452",456545,6527065,0.728063225746155,2018-08-10
"1453",456555,6527065,0.768287837505341,2018-08-10
"1454",456565,6527065,0.758647203445435,2018-08-10
"1455",456575,6527065,0.753381073474884,2018-08-10
"1456",456585,6527065,0.75862067937851,2018-08-10
"1457",456595,6527065,0.764797508716583,2018-08-10
"1458",456605,6527065,0.741673409938812,2018-08-10
"1459",456615,6527065,0.756541550159454,2018-08-10
"1460",456625,6527065,0.764294028282166,2018-08-10
"1461",456635,6527065,0.772710025310516,2018-08-10
"1462",456645,6527065,0.744597256183624,2018-08-10
"1463",456655,6527065,0.731318891048431,2018-08-10
"1464",456665,6527065,0.718207538127899,2018-08-10
"1465",456675,6527065,0.706115961074829,2018-08-10
"1466",456685,6527065,0.712235927581787,2018-08-10
"1467",456695,6527065,0.710133850574493,2018-08-10
"1468",456705,6527065,0.697920739650726,2018-08-10
"1469",456715,6527065,0.694539248943329,2018-08-10
"1470",456725,6527065,0.716199219226837,2018-08-10
"1471",456735,6527065,0.710963428020477,2018-08-10
"1472",456745,6527065,0.700249791145325,2018-08-10
"1473",456755,6527065,0.708282828330994,2018-08-10
"1474",456765,6527065,0.71243417263031,2018-08-10
"1475",456775,6527065,0.706099033355713,2018-08-10
"1476",456785,6527065,0.698451519012451,2018-08-10
"1477",456795,6527065,0.714285731315613,2018-08-10
"1478",456805,6527065,0.704405128955841,2018-08-10
"1479",456815,6527065,0.702889680862427,2018-08-10
"1480",456825,6527065,0.687272727489471,2018-08-10
"1481",456835,6527065,0.697819292545319,2018-08-10
"1482",456845,6527065,0.693917095661163,2018-08-10
"1483",456855,6527065,0.679777503013611,2018-08-10
"1484",456865,6527065,0.689629077911377,2018-08-10
"1485",456875,6527065,0.684290051460266,2018-08-10
"1486",456885,6527065,0.689131259918213,2018-08-10
"1487",456895,6527065,0.704761922359467,2018-08-10
"1488",456905,6527065,0.699183821678162,2018-08-10
"1489",456915,6527065,0.677621304988861,2018-08-10
"1490",456925,6527065,0.660937488079071,2018-08-10
"1491",456935,6527065,0.65173351764679,2018-08-10
"1492",456945,6527065,0.623300969600677,2018-08-10
"1493",456955,6527065,0.595229208469391,2018-08-10
"1494",456965,6527065,0.582209289073944,2018-08-10
"1495",456975,6527065,0.619408667087555,2018-08-10
"1496",456985,6527065,0.632587850093842,2018-08-10
"1497",456995,6527065,0.639553427696228,2018-08-10
"1498",457005,6527065,0.666008710861206,2018-08-10
"1499",457015,6527065,0.674121379852295,2018-08-10
"1500",457025,6527065,0.629340589046478,2018-08-10
"1501",457035,6527065,0.608595550060272,2018-08-10
"1502",457045,6527065,0.608071386814117,2018-08-10
"1503",457055,6527065,0.581183612346649,2018-08-10
"1504",457065,6527065,0.57994681596756,2018-08-10
"1505",457075,6527065,0.586180448532104,2018-08-10
"1506",457085,6527065,0.607170701026917,2018-08-10
"1507",457095,6527065,0.623188376426697,2018-08-10
"1508",457105,6527065,0.640015184879303,2018-08-10
"1509",457115,6527065,0.624859631061554,2018-08-10
"1510",457125,6527065,0.632803857326508,2018-08-10
"1511",457135,6527065,0.648367941379547,2018-08-10
"1512",457145,6527065,0.65887314081192,2018-08-10
"1513",457155,6527065,0.657834947109222,2018-08-10
"1514",457165,6527065,0.665119588375092,2018-08-10
"1515",457175,6527065,0.681435346603394,2018-08-10
"1516",457185,6527065,0.685988485813141,2018-08-10
"1517",457195,6527065,0.667295336723328,2018-08-10
"1518",457205,6527065,0.671321153640747,2018-08-10
"1519",457215,6527065,0.688988089561462,2018-08-10
"1520",457225,6527065,0.682954132556915,2018-08-10
"1521",457235,6527065,0.694639563560486,2018-08-10
"1587",456495,6527055,0.743421077728271,2018-08-10
"1588",456505,6527055,0.725614607334137,2018-08-10
"1589",456515,6527055,0.714285731315613,2018-08-10
"1590",456525,6527055,0.705304503440857,2018-08-10
"1591",456535,6527055,0.713178277015686,2018-08-10
"1592",456545,6527055,0.734976887702942,2018-08-10
"1593",456555,6527055,0.730659008026123,2018-08-10
"1594",456565,6527055,0.753333330154419,2018-08-10
"1595",456575,6527055,0.75555557012558,2018-08-10
"1596",456585,6527055,0.749787211418152,2018-08-10
"1597",456595,6527055,0.74938976764679,2018-08-10
"1598",456605,6527055,0.741857647895813,2018-08-10
"1599",456615,6527055,0.725490212440491,2018-08-10
"1600",456625,6527055,0.725155293941498,2018-08-10
"1601",456635,6527055,0.728223025798798,2018-08-10
"1602",456645,6527055,0.712460041046143,2018-08-10
"1603",456655,6527055,0.699757874011993,2018-08-10
"1604",456665,6527055,0.688073396682739,2018-08-10
"1605",456675,6527055,0.692073166370392,2018-08-10
"1606",456685,6527055,0.690184056758881,2018-08-10
"1607",456695,6527055,0.67523992061615,2018-08-10
"1608",456705,6527055,0.690737843513489,2018-08-10
"1609",456715,6527055,0.697305858135223,2018-08-10
"1610",456725,6527055,0.685349822044373,2018-08-10
"1611",456735,6527055,0.688271582126617,2018-08-10
"1612",456745,6527055,0.687402784824371,2018-08-10
"1613",456755,6527055,0.701640605926514,2018-08-10
"1614",456765,6527055,0.699129045009613,2018-08-10
"1615",456775,6527055,0.701399683952332,2018-08-10
"1616",456785,6527055,0.692972123622894,2018-08-10
"1617",456795,6527055,0.695427417755127,2018-08-10
"1618",456805,6527055,0.683549284934998,2018-08-10
"1619",456815,6527055,0.698651254177094,2018-08-10
"1620",456825,6527055,0.676970660686493,2018-08-10
"1621",456835,6527055,0.681181967258453,2018-08-10
"1622",456845,6527055,0.680031776428223,2018-08-10
"1623",456855,6527055,0.682603478431702,2018-08-10
"1624",456865,6527055,0.68120414018631,2018-08-10
"1625",456875,6527055,0.657256484031677,2018-08-10
"1626",456885,6527055,0.673202633857727,2018-08-10
"1627",456895,6527055,0.679207921028137,2018-08-10
"1628",456905,6527055,0.668634414672852,2018-08-10
"1629",456915,6527055,0.657008588314056,2018-08-10
"1630",456925,6527055,0.651290059089661,2018-08-10
"1631",456935,6527055,0.642994225025177,2018-08-10
"1632",456945,6527055,0.590773820877075,2018-08-10
"1633",456955,6527055,0.556772530078888,2018-08-10
"1634",456965,6527055,0.586440682411194,2018-08-10
"1635",456975,6527055,0.603162050247192,2018-08-10
"1636",456985,6527055,0.624357461929321,2018-08-10
"1637",456995,6527055,0.590269863605499,2018-08-10
"1638",457005,6527055,0.591879606246948,2018-08-10
"1639",457015,6527055,0.599707305431366,2018-08-10
"1640",457025,6527055,0.590108633041382,2018-08-10
"1641",457035,6527055,0.598481953144073,2018-08-10
"1642",457045,6527055,0.58223557472229,2018-08-10
"1643",457055,6527055,0.519203424453735,2018-08-10
"1644",457065,6527055,0.559613347053528,2018-08-10
"1645",457075,6527055,0.562231779098511,2018-08-10
"1646",457085,6527055,0.547372162342072,2018-08-10
"1647",457095,6527055,0.562384307384491,2018-08-10
"1648",457105,6527055,0.6005939245224,2018-08-10
"1649",457115,6527055,0.612509548664093,2018-08-10
"1650",457125,6527055,0.625931441783905,2018-08-10
"1651",457135,6527055,0.637236773967743,2018-08-10
"1652",457145,6527055,0.648475706577301,2018-08-10
"1653",457155,6527055,0.657060503959656,2018-08-10
"1654",457165,6527055,0.645960509777069,2018-08-10
"1655",457175,6527055,0.66310977935791,2018-08-10
"1656",457185,6527055,0.676448464393616,2018-08-10
"1657",457195,6527055,0.665964901447296,2018-08-10
"1658",457205,6527055,0.691379904747009,2018-08-10
"1659",457215,6527055,0.685068547725677,2018-08-10
"1660",457225,6527055,0.672700941562653,2018-08-10
"1661",457235,6527055,0.681243240833282,2018-08-10
"1662",457245,6527055,0.684210538864136,2018-08-10
"1710",456325,6527045,0.700254023075104,2018-08-10
"1711",456335,6527045,0.708263039588928,2018-08-10
"1712",456345,6527045,0.70580530166626,2018-08-10
"1713",456355,6527045,0.723842203617096,2018-08-10
"1714",456365,6527045,0.725390791893005,2018-08-10
"1715",456375,6527045,0.724675297737122,2018-08-10
"1724",456465,6527045,0.714516758918762,2018-08-10
"1725",456475,6527045,0.725614607334137,2018-08-10
"1726",456485,6527045,0.711902976036072,2018-08-10
"1727",456495,6527045,0.730726659297943,2018-08-10
"1728",456505,6527045,0.72055184841156,2018-08-10
"1729",456515,6527045,0.710335314273834,2018-08-10
"1730",456525,6527045,0.719360589981079,2018-08-10
"1731",456535,6527045,0.694171071052551,2018-08-10
"1732",456545,6527045,0.720610678195953,2018-08-10
"1733",456555,6527045,0.729644298553467,2018-08-10
"1734",456565,6527045,0.739130437374115,2018-08-10
"1735",456575,6527045,0.740755796432495,2018-08-10
"1736",456585,6527045,0.739060640335083,2018-08-10
"1737",456595,6527045,0.740683257579803,2018-08-10
"1738",456605,6527045,0.731047630310059,2018-08-10
"1739",456615,6527045,0.694009900093079,2018-08-10
"1740",456625,6527045,0.69844788312912,2018-08-10
"1741",456635,6527045,0.694239318370819,2018-08-10
"1742",456645,6527045,0.700272500514984,2018-08-10
"1743",456655,6527045,0.693222343921661,2018-08-10
"1744",456665,6527045,0.681568622589111,2018-08-10
"1745",456675,6527045,0.6833855509758,2018-08-10
"1746",456685,6527045,0.683633506298065,2018-08-10
"1747",456695,6527045,0.680751144886017,2018-08-10
"1748",456705,6527045,0.694433450698853,2018-08-10
"1749",456715,6527045,0.702093422412872,2018-08-10
"1750",456725,6527045,0.688498377799988,2018-08-10
"1751",456735,6527045,0.681818187236786,2018-08-10
"1752",456745,6527045,0.685962915420532,2018-08-10
"1753",456755,6527045,0.678238153457642,2018-08-10
"1754",456765,6527045,0.694674551486969,2018-08-10
"1755",456775,6527045,0.699254035949707,2018-08-10
"1756",456785,6527045,0.70668751001358,2018-08-10
"1757",456795,6527045,0.682515323162079,2018-08-10
"1758",456805,6527045,0.66767829656601,2018-08-10
"1759",456815,6527045,0.654545426368713,2018-08-10
"1760",456825,6527045,0.635171592235565,2018-08-10
"1761",456835,6527045,0.641107976436615,2018-08-10
"1762",456845,6527045,0.665101706981659,2018-08-10
"1763",456855,6527045,0.669291317462921,2018-08-10
"1764",456865,6527045,0.665871143341064,2018-08-10
"1765",456875,6527045,0.650516271591187,2018-08-10
"1766",456885,6527045,0.642187476158142,2018-08-10
"1767",456895,6527045,0.623717188835144,2018-08-10
"1768",456905,6527045,0.601186037063599,2018-08-10
"1769",456915,6527045,0.5991091132164,2018-08-10
"1770",456925,6527045,0.605421662330627,2018-08-10
"1771",456935,6527045,0.576470613479614,2018-08-10
"1772",456945,6527045,0.540189564228058,2018-08-10
"1773",456955,6527045,0.522510230541229,2018-08-10
"1774",456965,6527045,0.564412832260132,2018-08-10
"1775",456975,6527045,0.597628772258759,2018-08-10
"1776",456985,6527045,0.603843331336975,2018-08-10
"1777",456995,6527045,0.577689230442047,2018-08-10
"1778",457005,6527045,0.543112337589264,2018-08-10
"1779",457015,6527045,0.556270122528076,2018-08-10
"1780",457025,6527045,0.600000023841858,2018-08-10
"1781",457035,6527045,0.601478755474091,2018-08-10
"1782",457045,6527045,0.561257660388947,2018-08-10
"1783",457055,6527045,0.517241358757019,2018-08-10
"1784",457065,6527045,0.512639045715332,2018-08-10
"1785",457075,6527045,0.529451370239258,2018-08-10
"1786",457085,6527045,0.510003268718719,2018-08-10
"1787",457095,6527045,0.518209159374237,2018-08-10
"1788",457105,6527045,0.537823855876923,2018-08-10
"1789",457115,6527045,0.555008769035339,2018-08-10
"1790",457125,6527045,0.596732258796692,2018-08-10
"1791",457135,6527045,0.630979478359222,2018-08-10
"1792",457145,6527045,0.642965197563171,2018-08-10
"1793",457155,6527045,0.663796305656433,2018-08-10
"1794",457165,6527045,0.669902920722961,2018-08-10
"1795",457175,6527045,0.677566528320312,2018-08-10
"1796",457185,6527045,0.675466358661652,2018-08-10
"1797",457195,6527045,0.642953038215637,2018-08-10
"1798",457205,6527045,0.677187919616699,2018-08-10
"1799",457215,6527045,0.673603534698486,2018-08-10
"1800",457225,6527045,0.679422378540039,2018-08-10
"1801",457235,6527045,0.708499073982239,2018-08-10
"1802",457245,6527045,0.683734953403473,2018-08-10
"1803",457255,6527045,0.669814884662628,2018-08-10
"1847",456295,6527035,0.70740407705307,2018-08-10
"1848",456305,6527035,0.697287857532501,2018-08-10
"1849",456315,6527035,0.704834580421448,2018-08-10
"1850",456325,6527035,0.703357398509979,2018-08-10
"1851",456335,6527035,0.715506196022034,2018-08-10
"1852",456345,6527035,0.721325397491455,2018-08-10
"1853",456355,6527035,0.708721399307251,2018-08-10
"1854",456365,6527035,0.721028208732605,2018-08-10
"1855",456375,6527035,0.73848682641983,2018-08-10
"1856",456385,6527035,0.724815726280212,2018-08-10
"1857",456395,6527035,0.709852576255798,2018-08-10
"1858",456405,6527035,0.6995570063591,2018-08-10
"1859",456415,6527035,0.711499392986298,2018-08-10
"1860",456425,6527035,0.726708054542542,2018-08-10
"1861",456435,6527035,0.713383316993713,2018-08-10
"1862",456445,6527035,0.72132408618927,2018-08-10
"1863",456455,6527035,0.725174069404602,2018-08-10
"1864",456465,6527035,0.720894396305084,2018-08-10
"1865",456475,6527035,0.72453373670578,2018-08-10
"1866",456485,6527035,0.723266124725342,2018-08-10
"1867",456495,6527035,0.719503283500671,2018-08-10
"1868",456505,6527035,0.731365323066711,2018-08-10
